Building,Usage Level,Orientation,Eaves,Door Area,Overhangs,Interior Shading,Doors,Hot Water Fixtures,Hot Water Distribution,Solar Hot Water,HVAC Secondary Heating Type And Fuel,HVAC Secondary Heating Efficiency,HVAC System Is Faulted,Dehumidifier,Lighting Interior Use,Lighting Other Use,Holiday Lighting,Plug Load Diversity,Electric Vehicle,Misc Gas Fireplace,Misc Gas Grill,Misc Gas Lighting,Misc Well Pump,Natural Ventilation,Mechanical Ventilation,Bathroom Spot Vent Hour,Range Spot Vent Hour,ASHRAE IECC Climate Zone 2004,County and PUMA,CEC Climate Zone,County,AHS Region,ASHRAE IECC Climate Zone 2004 - 2A Split,State,Location Region,Census Division,Census Division RECS,Census Region,ISO RTO Region,Building America Climate Zone,PUMA,Geometry Building Type ACS,Vintage,Vintage ACS,Geometry Building Type RECS,Heating Fuel,Geometry Building Number Units SFA,Geometry Building Horizontal Location SFA,Geometry Foundation Type,Corridor,Vacancy Status,Tenure,Income,Income RECS2015,Income RECS2020,Neighbors,Radiant Barrier,Roof Material,Insulation Slab,Insulation Floor,Insulation Foundation Wall,Insulation Rim Joist,Windows,Water Heater In Unit,Water Heater Fuel,Water Heater Efficiency,HVAC Heating Type,HVAC Cooling Type,HVAC Has Shared System,HVAC Shared Efficiencies,HVAC Heating Efficiency,HVAC Has Zonal Electric Heating,HVAC Heating Type And Fuel,HVAC Cooling Efficiency,HVAC System Single Speed AC Airflow,HVAC System Single Speed ASHP Airflow,HVAC System Single Speed AC Charge,HVAC System Single Speed ASHP Charge,Heating Setpoint,Cooling Setpoint,Heating Setpoint Has Offset,Cooling Setpoint Has Offset,Heating Setpoint Offset Magnitude,Cooling Setpoint Offset Magnitude,Heating Setpoint Offset Period,Cooling Setpoint Offset Period,Ceiling Fan,Refrigerator,Cooking Range,Dishwasher,Clothes Washer Presence,Clothes Washer,Clothes Dryer,Lighting,Plug Loads,Misc Extra Refrigerator,Misc Freezer,Misc Hot Tub Spa,Misc Pool,Misc Pool Heater,Misc Pool Pump,HVAC Has Ducts,Ducts,Has PV,PV System Size,PV Orientation,Battery,PUMA Metro Status,Geometry Floor Area,Geometry Floor Area Bin,Geometry Stories,Geometry Building Type Height,Geometry Building Level MF,Geometry Building Number Units MF,Geometry Building Horizontal Location MF,Geometry Stories Low Rise,Geometry Attic Type,Geometry Story Bin,Geometry Wall Type,Geometry Wall Exterior Finish,Geometry Garage,Bedrooms,Occupants,Federal Poverty Level,Area Median Income,Window Areas,Insulation Ceiling,Insulation Roof,Insulation Wall,HVAC Cooling Partial Space Conditioning,Infiltration,REEDS Balancing Area,Generation And Emissions Assessment Region,City,AIANNH Area,Household Has Tribal Persons
571,Medium,West,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,Typical Efficiency,"Cooling Season, 7 days/wk",None,Hour2,Hour17,4C,"G5300330, G53011603",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11603",Single-Family Detached,1950s,1940-59,Single-Family Detached,Fuel Oil,None,None,Heated Basement,Not Applicable,Occupied,Renter,180000-199999,140000+,150000+,Left/Right at 15ft,No,Composition Shingles,None,Uninsulated,Uninsulated,Uninsulated,"Single, Clear, Non-metal",Yes,Electricity,Electric Standard,Ducted Heating,Room AC,None,None,"Fuel Furnace, 80% AFUE",No,Fuel Oil Fuel Furnace,"Room AC, EER 10.7",None,None,None,None,68F,72F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 15.9, 100% Usage","Electric, 100% Usage","290 Rated kWh, 100% Usage",Yes,"EnergyStar, 100% Usage","Electric, 100% Usage",100% LED,94%,None,None,None,None,None,None,Yes,"0% Leakage, Uninsulated",No,None,None,None,"In metro area, principal city",2000-2499,1500-2499,2,Single-Family Detached,None,None,None,2,Vented Attic,<8,Wood Frame,"Vinyl, Light",1 Car,4,5,400%+,150%+,F6 B6 L6 R6,R-13,"Unfinished, Uninsulated","Wood Stud, Uninsulated",20% Conditioned,15 ACH50,1,NWPPc,"WA, Seattle",No,No
572,Low,East,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,50% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,50%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour4,Hour13,4C,"G5300330, G53011602",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11602",Single-Family Detached,<1940,<1940,Single-Family Detached,Fuel Oil,None,None,Slab,Not Applicable,Occupied,Owner,120000-139999,120000-139999,100000-149999,Left/Right at 15ft,No,Composition Shingles,Uninsulated,None,None,None,"Double, Low-E, Non-metal, Air, M-Gain",Yes,Propane,Propane Standard,Ducted Heating,Room AC,None,None,"Fuel Furnace, 80% AFUE",No,Fuel Oil Fuel Furnace,"Room AC, EER 9.8",None,None,None,None,68F,72F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 19.9, 100% Usage","Electric, 80% Usage","290 Rated kWh, 80% Usage",Yes,"EnergyStar, 80% Usage","Electric, 80% Usage",100% CFL,94%,EF 10.5,"EF 12, National Average",None,None,None,None,Yes,"30% Leakage, R-4",No,None,None,None,"In metro area, principal city",1500-1999,1500-2499,2,Single-Family Detached,None,None,None,2,Vented Attic,<8,Wood Frame,"Vinyl, Light",None,3,2,400%+,120-150%,F9 B9 L9 R9,R-7,"Unfinished, Uninsulated","Wood Stud, Uninsulated",20% Conditioned,15 ACH50,1,NWPPc,"WA, Seattle",No,No
573,Medium,West,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour4,Hour18,4C,"G5300330, G53011601",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11601",Single-Family Detached,1940s,1940-59,Single-Family Detached,Electricity,None,None,Slab,Not Applicable,Occupied,Owner,<10000,<20000,<20000,Left/Right at 15ft,No,"Metal, Dark",Uninsulated,None,None,None,"Double, Clear, Metal, Air",Yes,Electricity,Electric Standard,Non-Ducted Heating,None,None,None,"Electric Baseboard, 100% Efficiency",Yes,Electricity Baseboard,None,None,None,None,None,65F,70F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 17.6, 100% Usage","Electric, 100% Usage","290 Rated kWh, 100% Usage",Yes,"Standard, 100% Usage","Electric, 100% Usage",100% Incandescent,94%,None,None,None,None,None,None,No,None,No,None,None,None,"In metro area, principal city",1500-1999,1500-2499,2,Single-Family Detached,None,None,None,2,Vented Attic,<8,Wood Frame,"Shingle, Asbestos, Medium",None,3,1,0-100%,0-30%,F9 B9 L9 R9,R-49,"Unfinished, Uninsulated","Wood Stud, Uninsulated",None,15 ACH50,1,NWPPc,"WA, Seattle",No,No
574,Low,North,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,50% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,50%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour8,Hour9,4C,"G5300330, G53011615",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11615",Single-Family Detached,2000s,2000-09,Single-Family Detached,Natural Gas,None,None,Vented Crawlspace,Not Applicable,Occupied,Owner,80000-99999,80000-99999,60000-99999,Left/Right at 15ft,No,Composition Shingles,None,Ceiling R-19,Uninsulated,Uninsulated,"Double, Low-E, Non-metal, Air, M-Gain",Yes,Natural Gas,Natural Gas Standard,Ducted Heating,None,None,None,"Fuel Furnace, 80% AFUE",No,Natural Gas Fuel Furnace,None,None,None,None,None,70F,72F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 10.5, 100% Usage","Electric, 80% Usage","318 Rated kWh, 80% Usage",Yes,"EnergyStar, 80% Usage","Electric, 80% Usage",100% CFL,94%,EF 15.9,"EF 12, National Average",None,None,None,None,Yes,"30% Leakage, R-6",No,None,None,None,"In metro area, not/partially in principal city",1500-1999,1500-2499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Vinyl, Light",2 Car,3,2,400%+,80-100%,F9 B9 L9 R9,R-38,"Unfinished, Uninsulated","Wood Stud, R-19",None,15 ACH50,1,NWPPc,In another census Place,No,No
575,Medium,Northeast,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,Typical Efficiency,"Cooling Season, 7 days/wk",None,Hour2,Hour8,4C,"G5300330, G53011608",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11608",Single-Family Detached,1980s,1980-99,Single-Family Detached,Natural Gas,None,None,Slab,Not Applicable,Occupied,Owner,200000+,140000+,150000+,Left/Right at 15ft,No,Composition Shingles,Uninsulated,None,None,None,"Double, Clear, Non-metal, Air, Exterior Clear Storm",Yes,Natural Gas,Natural Gas Premium,Ducted Heating,Central AC,None,None,"Fuel Furnace, 80% AFUE",No,Natural Gas Fuel Furnace,"AC, SEER 10",None,None,None,None,72F,72F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 17.6, 100% Usage","Gas, 100% Usage",None,Yes,"EnergyStar, 100% Usage","Gas, 100% Usage",100% Incandescent,94%,None,"EF 12, National Average",None,Has Pool,Gas,1.0 HP Pump,Yes,"20% Leakage, R-4",No,None,None,None,"In metro area, not/partially in principal city",2000-2499,1500-2499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Vinyl, Light",2 Car,3,4,400%+,150%+,F18 B18 L18 R18,R-30,"Unfinished, Uninsulated","Wood Stud, R-11",80% Conditioned,8 ACH50,1,NWPPc,"WA, Bellevue",No,No
576,High,Southeast,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,200% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,200%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour5,Hour11,4C,"G5300330, G53011601",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11601",Single-Family Detached,2010s,2010s,Single-Family Detached,Natural Gas,None,None,Ambient,Not Applicable,Occupied,Owner,200000+,140000+,150000+,Left/Right at 15ft,No,"Asphalt Shingles, Medium",None,Ceiling R-30,None,None,"Double, Low-E, Non-metal, Air, M-Gain",Yes,Natural Gas,Natural Gas Standard,Ducted Heating,Room AC,None,None,"Fuel Furnace, 92.5% AFUE",No,Natural Gas Fuel Furnace,"Room AC, EER 9.8",None,None,None,None,70F,78F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 19.9, 100% Usage","Electric, 120% Usage","318 Rated kWh, 120% Usage",Yes,"EnergyStar, 120% Usage","Gas, 120% Usage",100% Incandescent,94%,None,"EF 12, National Average",None,None,None,None,Yes,"20% Leakage, R-8",No,None,None,None,"In metro area, principal city",2500-2999,2500-3999,2,Single-Family Detached,None,None,None,2,Vented Attic,<8,Wood Frame,"Stucco, Light",None,4,9,400%+,150%+,F15 B15 L15 R15,R-38,"Unfinished, Uninsulated","Wood Stud, R-19",20% Conditioned,15 ACH50,1,NWPPc,"WA, Seattle",No,No
577,Low,Southwest,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,50% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,50%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour3,Hour18,4C,"G5300330, G53011615",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11615",Single-Family Detached,1940s,1940-59,Single-Family Detached,Natural Gas,None,None,Slab,Not Applicable,Occupied,Owner,50000-59999,40000-59999,40000-59999,Left/Right at 15ft,No,"Asphalt Shingles, Medium",Uninsulated,None,None,None,"Single, Clear, Metal",Yes,Natural Gas,Natural Gas Standard,Ducted Heating,Room AC,None,None,"Fuel Furnace, 92.5% AFUE",No,Natural Gas Fuel Furnace,"Room AC, EER 12.0",None,None,None,None,67F,72F,Yes,Yes,6F,5F,24 hours,24 hours,None,"EF 17.6, 100% Usage","Gas, 80% Usage",None,Yes,"EnergyStar, 80% Usage","Electric, 80% Usage",100% CFL,94%,None,None,None,None,None,None,Yes,"10% Leakage, R-4",No,None,None,None,"In metro area, not/partially in principal city",750-999,0-1499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Vinyl, Light",None,2,1,400%+,60-80%,F9 B9 L9 R9,R-30,"Unfinished, Uninsulated","Wood Stud, Uninsulated",40% Conditioned,40 ACH50,1,NWPPc,In another census Place,No,No
578,Medium,South,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour22,Hour17,4C,"G5300330, G53011608",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11608",Single-Family Detached,1980s,1980-99,Single-Family Detached,Natural Gas,None,None,Vented Crawlspace,Not Applicable,Occupied,Owner,160000-179999,140000+,150000+,Left/Right at 15ft,No,Composition Shingles,None,Ceiling R-19,Uninsulated,Uninsulated,"Single, Clear, Metal",Yes,Electricity,Electric Standard,Ducted Heating,Central AC,None,None,"Fuel Furnace, 92.5% AFUE",No,Natural Gas Fuel Furnace,"AC, SEER 13",None,None,None,None,68F,70F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 17.6, 100% Usage","Electric, 100% Usage","290 Rated kWh, 100% Usage",Yes,"EnergyStar, 100% Usage","Gas, 100% Usage",100% LED,94%,None,"EF 12, National Average",None,None,None,None,Yes,"10% Leakage, Uninsulated",No,None,None,None,"In metro area, not/partially in principal city",1000-1499,0-1499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Vinyl, Light",None,4,1,400%+,150%+,F9 B9 L9 R9,R-19,"Unfinished, Uninsulated","Wood Stud, R-11",100% Conditioned,15 ACH50,1,NWPPc,"WA, Bellevue",No,No
579,Medium,Northeast,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,Typical Efficiency,"Cooling Season, 7 days/wk",None,Hour19,Hour17,4C,"G5300330, G53011605",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11605",Single-Family Detached,<1940,<1940,Single-Family Detached,Electricity,None,None,Unheated Basement,Not Applicable,Occupied,Owner,160000-179999,140000+,150000+,Left/Right at 15ft,No,Composition Shingles,None,Uninsulated,Uninsulated,Uninsulated,"Double, Clear, Non-metal, Air",Yes,Electricity,Electric Standard,Ducted Heat Pump,Heat Pump,None,None,"ASHP, SEER 13, 7.7 HSPF",No,Electricity ASHP,Heat Pump,None,None,None,None,70F,65F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 17.6, 100% Usage","Electric, 100% Usage","290 Rated kWh, 100% Usage",Yes,"Standard, 100% Usage","Electric, 100% Usage",100% LED,94%,None,"EF 12, National Average",None,None,None,None,Yes,"20% Leakage, Uninsulated",No,None,None,None,"In metro area, principal city",1000-1499,0-1499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Wood, Medium/Dark",None,3,2,400%+,150%+,F9 B9 L9 R9,R-19,"Unfinished, Uninsulated","Wood Stud, Uninsulated",100% Conditioned,20 ACH50,1,NWPPc,"WA, Seattle",No,No
580,Medium,West,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour18,Hour16,4C,"G5300330, G53011607",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11607",Single-Family Detached,1980s,1980-99,Single-Family Detached,Natural Gas,None,None,Vented Crawlspace,Not Applicable,Occupied,Owner,70000-79999,60000-79999,60000-99999,Left/Right at 15ft,No,Composition Shingles,None,Ceiling R-19,Uninsulated,Uninsulated,"Double, Clear, Non-metal, Air",Yes,Natural Gas,Natural Gas Standard,Ducted Heating,Room AC,None,None,"Fuel Furnace, 80% AFUE",No,Natural Gas Fuel Furnace,"Room AC, EER 9.8",None,None,None,None,68F,72F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 17.6, 100% Usage","Gas, 100% Usage",None,Yes,"Standard, 100% Usage","Electric, 100% Usage",100% CFL,94%,None,None,None,None,None,None,Yes,"30% Leakage, Uninsulated",No,None,None,None,"In metro area, not/partially in principal city",1000-1499,0-1499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Vinyl, Light",None,2,4,200-300%,60-80%,F30 B30 L30 R30,R-19,"Unfinished, Uninsulated","Wood Stud, R-11",40% Conditioned,20 ACH50,1,NWPPc,"WA, Kirkland",No,No
581,Medium,South,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour6,Hour8,4C,"G5300330, G53011606",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11606",Single-Family Detached,<1940,<1940,Single-Family Detached,Electricity,None,None,Vented Crawlspace,Not Applicable,Occupied,Owner,120000-139999,120000-139999,100000-149999,Left/Right at 15ft,No,Composition Shingles,None,Uninsulated,Uninsulated,Uninsulated,"Single, Clear, Metal",Yes,Electricity,Electric Premium,Non-Ducted Heating,Room AC,None,None,"Electric Baseboard, 100% Efficiency",Yes,Electricity Baseboard,"Room AC, EER 10.7",None,None,None,None,65F,72F,Yes,Yes,6F,5F,24 hours,24 hours,None,"EF 19.9, 100% Usage","Electric, 100% Usage",None,Yes,"Standard, 100% Usage","Electric, 100% Usage",100% Incandescent,94%,EF 17.6,None,None,None,None,None,No,None,No,None,None,None,"In metro area, not/partially in principal city",1000-1499,0-1499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Wood, Medium/Dark",None,3,7,300-400%,120-150%,F18 B18 L18 R18,R-19,"Unfinished, Uninsulated","Wood Stud, Uninsulated",20% Conditioned,40 ACH50,1,NWPPc,In another census Place,No,No
582,Medium,Northwest,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour22,Hour22,4C,"G5300330, G53011607",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11607",Single-Family Detached,1970s,1960-79,Single-Family Detached,Electricity,None,None,Slab,Not Applicable,Occupied,Owner,50000-59999,40000-59999,40000-59999,Left/Right at 15ft,No,Composition Shingles,Uninsulated,None,None,None,"Single, Clear, Non-metal",Yes,Electricity,Electric Standard,Non-Ducted Heating,None,None,None,"Electric Baseboard, 100% Efficiency",Yes,Electricity Baseboard,None,None,None,None,None,70F,70F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 17.6, 100% Usage","Electric, 100% Usage",None,Yes,"Standard, 100% Usage","Electric, 100% Usage",100% LED,94%,None,None,None,None,None,None,No,None,No,None,None,None,"In metro area, not/partially in principal city",1000-1499,0-1499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Wood, Medium/Dark",None,3,1,400%+,60-80%,F6 B6 L6 R6,R-13,"Unfinished, Uninsulated","Wood Stud, R-7",None,10 ACH50,1,NWPPc,"WA, Redmond",No,No
583,Medium,Southwest,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour22,Hour20,4C,"G5300330, G53011610",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11610",Single-Family Detached,2000s,2000-09,Single-Family Detached,Natural Gas,None,None,Vented Crawlspace,Not Applicable,Occupied,Renter,140000-159999,140000+,150000+,Left/Right at 15ft,No,Composition Shingles,None,Ceiling R-19,Uninsulated,Uninsulated,"Double, Clear, Metal, Air",Yes,Natural Gas,Natural Gas Standard,Ducted Heating,None,None,None,"Fuel Furnace, 92.5% AFUE",No,Natural Gas Fuel Furnace,None,None,None,None,None,68F,78F,Yes,Yes,6F,5F,24 hours,24 hours,None,"EF 17.6, 100% Usage","Electric, 100% Usage",None,Yes,"EnergyStar, 100% Usage","Electric, 100% Usage",100% CFL,94%,None,None,None,None,None,None,Yes,"10% Leakage, R-6",No,None,None,None,"In metro area, not/partially in principal city",1500-1999,1500-2499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Wood, Medium/Dark",2 Car,4,3,400%+,150%+,F12 B12 L12 R12,R-38,"Unfinished, Uninsulated","Wood Stud, R-19",None,8 ACH50,1,NWPPc,"WA, Renton",No,No
584,High,Southeast,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,200% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,200%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour1,Hour14,4C,"G5300330, G53011606",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11606",Single-Family Detached,1960s,1960-79,Single-Family Detached,Natural Gas,None,None,Heated Basement,Not Applicable,Occupied,Owner,100000-119999,100000-119999,100000-149999,Left/Right at 15ft,No,Composition Shingles,None,Uninsulated,Uninsulated,Uninsulated,"Double, Low-E, Non-metal, Air, M-Gain",Yes,Electricity,Electric Standard,Ducted Heating,None,None,None,"Fuel Furnace, 80% AFUE",No,Natural Gas Fuel Furnace,None,None,None,None,None,72F,75F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 15.9, 100% Usage","Gas, 120% Usage","290 Rated kWh, 120% Usage",Yes,"Standard, 120% Usage","Gas, 120% Usage",100% LED,94%,None,None,None,None,None,None,Yes,"0% Leakage, Uninsulated",No,None,None,None,"In metro area, not/partially in principal city",1500-1999,1500-2499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Aluminum, Light",2 Car,3,2,400%+,100-120%,F12 B12 L12 R12,R-49,"Unfinished, Uninsulated","Wood Stud, Uninsulated",None,15 ACH50,1,NWPPc,"WA, Shoreline",No,No
585,High,North,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,200% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,200%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour22,Hour18,4C,"G5300330, G53011609",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11609",Single-Family Detached,1960s,1960-79,Single-Family Detached,Natural Gas,None,None,Vented Crawlspace,Not Applicable,Occupied,Owner,120000-139999,120000-139999,100000-149999,Left/Right at 15ft,No,Composition Shingles,None,Uninsulated,Uninsulated,Uninsulated,"Double, Low-E, Non-metal, Air, M-Gain",Yes,Natural Gas,Natural Gas Standard,Ducted Heating,Central AC,None,None,"Fuel Furnace, 80% AFUE",No,Natural Gas Fuel Furnace,"AC, SEER 13",None,None,None,None,67F,65F,Yes,Yes,6F,5F,24 hours,24 hours,Standard Efficiency,"EF 17.6, 100% Usage","Electric, 120% Usage","290 Rated kWh, 120% Usage",Yes,"Standard, 120% Usage","Gas, 120% Usage",100% LED,94%,EF 15.9,"EF 12, National Average",None,None,None,None,Yes,"20% Leakage, Uninsulated",No,None,None,None,"In metro area, not/partially in principal city",2000-2499,1500-2499,2,Single-Family Detached,None,None,None,2,Vented Attic,<8,Wood Frame,"Vinyl, Light",2 Car,2,3,400%+,120-150%,F9 B9 L9 R9,R-30,"Unfinished, Uninsulated","Wood Stud, Uninsulated",100% Conditioned,10 ACH50,1,NWPPc,In another census Place,No,No
586,Medium,North,2 ft,20 ft^2,None,"Summer = 0.7, Winter = 0.85",Fiberglass,100% Usage,Uninsulated,None,None,None,No,None,100% Usage,100% Usage,No Exterior Use,100%,None,None,None,None,None,"Cooling Season, 7 days/wk",None,Hour14,Hour14,4C,"G5300330, G53011616",None,"WA, King County","CBSA Seattle-Tacoma-Bellevue, WA",4C,WA,CR06,Pacific,Pacific,West,None,Marine,"WA, 11616",Single-Family Detached,1970s,1960-79,Single-Family Detached,Electricity,None,None,Vented Crawlspace,Not Applicable,Occupied,Owner,120000-139999,120000-139999,100000-149999,Left/Right at 15ft,No,Composition Shingles,None,Uninsulated,Uninsulated,Uninsulated,"Single, Clear, Metal",Yes,Electricity,Electric Standard,Non-Ducted Heating,None,None,None,"Electric Baseboard, 100% Efficiency",Yes,Electricity Baseboard,None,None,None,None,None,65F,65F,Yes,Yes,6F,5F,24 hours,24 hours,None,"EF 17.6, 100% Usage","Electric, 100% Usage","290 Rated kWh, 100% Usage",Yes,"EnergyStar, 100% Usage","Electric, 100% Usage",100% LED,94%,EF 17.6,"EF 12, National Average",None,None,None,None,No,None,No,None,None,None,"In metro area, not/partially in principal city",1000-1499,0-1499,1,Single-Family Detached,None,None,None,1,Vented Attic,<8,Wood Frame,"Vinyl, Light",1 Car,3,2,400%+,120-150%,F9 B9 L9 R9,R-19,"Unfinished, Uninsulated","Wood Stud, R-7",None,20 ACH50,1,NWPPc,In another census Place,No,No
