Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=82	Option=85	Option=88	Option=90	Weight	Count
9	250-300	1950-pre	0.0354550434016	0.0	0.0	0.0	0.0	0.0535748332797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186747575992	0.0	0.0	0.0	0.0	0.135315981683	0.103577253604	0.0	0.0909772286123	0.0	0.0	0.0	0.0391528018012	0.0348698324439	0.0	0.0768760371526	0.0703844840614	0.0	0.0397099255768	0.0423361907553	0.0909771554609	0.0	0.0	0.0	0.0	197116.577505	18.0
9	250-300	1950s	0.0224498025013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0941061977585	0.0	0.0728906305971	0.0364985378093	0.0	0.0789139902368	0.0	0.0480158416436	0.145584284547	0.0	0.0752820232391	0.0	0.209256831528	0.0	0.0450523486388	0.0958259254636	0.0760946769725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	311312.041938	30.0
9	250-300	1960s	0.0259970538779	0.0	0.0	0.0	0.0	0.0412314849651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0778235114053	0.0	0.0554915495559	0.0	0.0	0.0546014270648	0.0243277653787	0.0488298077042	0.241593546084	0.0174310786086	0.233958188494	0.0	0.0617401187287	0.0553204060362	0.0	0.0441585539675	0.0174693224324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343690.078556	31.0
9	250-300	1970s	0.0143429968559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0190089607601	0.0	0.0	0.0	0.0	0.0381768997612	0.0	0.0512929085583	0.0	0.0	0.298116930173	0.0	0.0183677465204	0.210268214651	0.0	0.108684035942	0.0452973826245	0.11842675056	0.0190089640469	0.0133894536774	0.030661459313	0.0	0.0	0.0	0.0	0.0149367969234	0.0	0.0	0.0	0.0	439023.257225	48.0
9	250-300	1980s	0.0296543313542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0913933250295	0.0	0.0198891292624	0.0138256476605	0.0	0.228221953132	0.0354059258862	0.0740318177663	0.0443679850208	0.0	0.129132606926	0.0	0.113622644274	0.0	0.0	0.0184988911496	0.071090754936	0.0327603080411	0.0723171151206	0.0	0.0257670142465	0.0	0.0	0.0	0.0	437943.070505	44.0
9	250-300	1990s	0.0233713114918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0240461580219	0.0	0.0	0.0	0.0	0.0390525790388	0.0	0.0	0.0	0.0191576226728	0.187663750921	0.0	0.0737860969078	0.0874446914229	0.032710166259	0.240306008672	0.0	0.0624765607614	0.039063495238	0.0170310495658	0.0585570263835	0.052969301212	0.0	0.0423396659318	0.0	0.0	0.0	0.0	0.0	0.0	367105.681562	39.0
9	250-300	2000s	0.0233645627957	0.0	0.0	0.0	0.0	0.0371641929128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0251313815534	0.0	0.02343201241	0.0	0.013245464468	0.1104413011	0.0210966630221	0.0106424383543	0.148541488378	0.0280625497517	0.176021509429	0.0293689562218	0.169081249589	0.0344999180899	0.029586503596	0.0801283481755	0.0157411250419	0.0	0.0244345163814	0.0	0.0	0.0	0.0	0.0	0.0	568936.81894	58.0
9	300+	1950-pre	0.0255129091856	0.0	0.0	0.0331987726746	0.0	0.0113759177046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0830765350396	0.0	0.0	0.0414810040374	0.0113663872865	0.245355809049	0.0746937007022	0.0	0.116055798983	0.0458637659253	0.137591908112	0.0361532907828	0.0160340425273	0.0286789042685	0.0109236741895	0.0129917062118	0.0587065852878	0.0	0.010923675442	0.0	0.0	0.0	0.0	0.0	0.0	576448.816003	56.0
9	300+	1950s	0.00845033404155	0.0228117915331	0.0	0.0	0.0	0.0266227127068	0.0	0.0	0.0	0.0184210083803	0.0	0.0	0.0	0.0	0.104277463527	0.0	0.0	0.00823511237509	0.0178790564029	0.145034151118	0.0173491825814	0.0367106189059	0.140436018401	0.0340057623561	0.180996853651	0.0	0.0941636364004	0.0	0.0111945156132	0.0610505575927	0.0097179865353	0.0172639825258	0.0453679231838	0.0	0.0	0.0	0.0	0.0	0.0	794190.305377	89.0
9	300+	1960s	0.056763460849	0.00726196269871	0.0	0.0	0.0	0.0084780835587	0.0	0.0	0.0	0.0140566003506	0.0	0.0	0.0	0.0	0.0846850559128	0.0	0.0210503241039	0.00730252336185	0.0169482288112	0.159722736032	0.0380026678	0.00730252300654	0.187296412081	0.0259672926356	0.116958832395	0.00899554014838	0.0642785204932	0.0	0.0628873199258	0.0296732604017	0.0176541142819	0.00869154615342	0.0473214568561	0.00869154510526	0.0	0.0	0.0	0.0	0.0	900618.139156	90.0
9	300+	1970s	0.0120432286042	0.00639250289673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0262586083627	0.0	0.0	0.0	0.0	0.0591161034321	0.00501760468004	0.0226193771031	0.0164830037621	0.0246701005022	0.11585034479	0.0173074000873	0.035742757133	0.262298826619	0.0345585033657	0.124874555033	0.00821445148861	0.102957820054	0.0	0.0458251174371	0.0412941582837	0.0252818324022	0.0	0.0051249729234	0.0	0.0	0.00806104894578	0.0	0.0	0.0	1171546.46239	131.0
9	300+	1980s	0.0145332341584	0.0	0.0	0.0	0.0	0.00984086016887	0.0	0.0	0.0	0.0196349065458	0.0	0.0	0.0	0.0	0.117968532006	0.00443230810632	0.00527585794762	0.0181652919883	0.0210877185673	0.115806237543	0.0160696444299	0.0363544707195	0.188098650255	0.0153014337587	0.169395574776	0.0142574740441	0.116094082367	0.00879048110498	0.052307484806	0.0187651088066	0.00443230950091	0.00592216876983	0.0224943058419	0.00496596561067	0.0	0.0	0.0	0.0	0.0	1525886.1469	169.0
9	300+	1990s	0.00313641928477	0.0	0.0	0.0	0.0	0.00813125732086	0.0	0.0	0.0	0.0173734996426	0.0	0.0	0.0161865788168	0.0	0.0545974501832	0.0	0.034301126813	0.0107181394463	0.0182065473291	0.107023099321	0.0178941232554	0.0171249313364	0.255234846796	0.0357310322229	0.105129606867	0.020231686213	0.0913547233135	0.0136839564378	0.0442055829607	0.0670770963397	0.0270161729857	0.00355477578127	0.0258946468453	0.00345399512347	0.0	0.0	0.00273455457714	0.0	0.0	2168254.69039	228.0
9	300+	2000s	0.00865156174441	0.0	0.0	0.0	0.0	0.0110894953989	0.0	0.0	0.0	0.00226001248866	0.00257729815507	0.0	0.00897189977582	0.0	0.0298556134551	0.002565615467	0.026201146796	0.0080847218188	0.0161067090774	0.175434462524	0.0234893250215	0.0192607601119	0.23016362369	0.0602605373676	0.134382686716	0.0290510471709	0.0833812853112	0.0220508568632	0.0247518067653	0.0139276552673	0.0173386806733	0.0	0.0442631296631	0.0	0.00587670943665	0.0	0.0	0.0	0.0	2679167.30074	283.0
9	50-100	1950-pre	0.0	0.0483744104565	0.0	0.0	0.0	0.0759809571598	0.0	0.0	0.0	0.0645729283186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0407458010116	0.0197944523616	0.0255003796794	0.0	0.241835905606	0.0	0.186580561339	0.0318614877371	0.0312029275509	0.0	0.13615669785	0.0735174442938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238463105831	302653.900319	26.0
9	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.050887174661	0.0	0.0	0.0	0.0242331688446	0.0	0.0	0.0	0.0	0.356966649094	0.0	0.0324198534038	0.0	0.0	0.150664110388	0.0	0.0	0.0769735931238	0.0	0.0985802049431	0.0	0.0	0.0	0.0	0.137796371582	0.0	0.0	0.0479229928532	0.0235247109751	0.0	0.0	0.0	0.0	0.0	288728.957214	28.0
9	50-100	1960s	0.0285299272019	0.0	0.0	0.0	0.0	0.0917962342316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0495621045697	0.0	0.0	0.0	0.0	0.143588247788	0.0	0.0	0.157611935436	0.168171275602	0.157326349377	0.0	0.122217247104	0.0	0.0	0.0486299250005	0.0	0.0	0.0	0.032535073791	0.0	0.0	0.0	0.0	0.0	284082.815294	24.0
9	50-100	1970s	0.0419908371703	0.0	0.0	0.0	0.0	0.0860453824789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115126917348	0.0	0.0	0.0	0.0	0.243727664909	0.0	0.0421004440473	0.076813264247	0.0	0.0936059564947	0.0	0.0873348506197	0.0347425487228	0.0	0.140847101217	0.0376197490137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198737.872375	19.0
9	50-100	1980s	0.0240352093635	0.0	0.0	0.0	0.0	0.0356005717592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.116066216193	0.0	0.0	0.0	0.0	0.305446663739	0.0	0.0	0.0657308510111	0.047616359278	0.107342777187	0.0	0.0771268168594	0.0	0.0	0.191909535651	0.0	0.0290920124446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	272829.766487	26.0
9	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.130353601914	0.176128249687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.305915977492	0.0	0.0927202029812	0.125347247974	0.0	0.0	0.0	0.0	0.0	0.0	0.0875610245252	0.0	0.0	0.0818744127467	0.0	0.0	0.0	0.0	0.0	0.0	90641.252747	9.0
9	50-100	2000s	0.0	0.0371607174463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114833582448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.160378493814	0.0	0.13475177354	0.0636479218223	0.0	0.0534894214925	0.0	0.053444184946	0.0748769477165	0.0347503064991	0.122792594694	0.0	0.0	0.149826502002	0.0	0.0	0.0	0.0	0.0	0.0	189251.203336	18.0
10	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999571154701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23308.43211	1.0
10	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.291418189184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.297938959441	0.0	0.0	0.0	0.0	0.410361148998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35488.45814	3.0
10	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998952819927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9539.455973	1.0
10	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.524911132082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.474591364265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20090.354908	2.0
10	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499623391367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499902807519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21095.90229	2.0
10	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999034273292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10344.89639	1.0
10	100-150	1960s	0.391768788349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30432258578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.303589611227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31336.523422	3.0
10	100-150	1970s	0.0	0.393079291056	0.0	0.0	0.0	0.182395560052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223348248226	0.200965724109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47343.741048	4.0
10	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.563891350742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183503886331	0.0	0.0	0.252399924683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48809.008704	3.0
10	100-150	1990s	0.185376856791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.476074031331	0.0	0.0	0.0	0.0	0.0	0.0	0.338392605069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63884.98336	5.0
10	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.466403144491	0.0	0.0	0.533036735829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17843.327355	2.0
10	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99867029698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7510.476263	1.0
10	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.288904029864	0.0	0.0	0.0	0.0	0.346646207394	0.0	0.0	0.0	0.0	0.364121032418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30410.07169	3.0
10	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284948888326	0.0	0.484545131117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.230264599267	0.0	0.0	0.0	0.0	0.0	41418.231636	3.0
10	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183783136527	0.612263769257	0.0	0.0	0.203759973267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51771.021664	5.0
10	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.391481871446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.304099705682	0.304099641862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31359.497174	3.0
10	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998910671313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9169.965719	1.0
10	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.436654101462	0.0	0.0	0.0	0.0	0.164314475186	0.0	0.0	0.0	0.0	0.0	0.0	0.231379743567	0.0	0.167492843541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62947.92296	5.0
10	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171988973162	0.172085155016	0.0	0.155588481662	0.0	0.15558851898	0.0	0.172500616832	0.0	0.0	0.0	0.0	0.0	0.172085154364	0.0	0.0	0.0	0.0	0.0	0.0	61302.084642	6.0
10	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.627282209905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.372380791173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29663.68541	2.0
10	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125493238925	0.0	0.0	0.0	0.0	0.0	0.0	0.127992228079	0.0	0.0	0.123331829993	0.0	0.0	0.49506916559	0.0	0.127992228079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82423.887185	8.0
10	200-250	2000s	0.0	0.191140639151	0.0	0.0	0.0	0.268525342805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176611225313	0.0	0.0	0.0	0.0	0.0	0.0	0.191140623752	0.0	0.0	0.17240100848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55189.671231	5.0
10	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.608178863915	0.0	0.391410828712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24361.972473	2.0
10	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255754819491	0.0	0.0	0.744022308051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44858.71142	3.0
10	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30801313422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.691663982447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30960.939045	3.0
10	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.387652242889	0.0	0.0	0.0	0.0	0.24247159987	0.0	0.0	0.0	0.0	0.369709706769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60067.930891	5.0
10	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.159775376172	0.0	0.0	0.0	0.0	0.172919671458	0.0	0.172919671458	0.0	0.0	0.312686089396	0.0	0.0	0.181535300547	0.0	0.0	0.0	0.0	0.0	0.0	61006.174742	5.0
10	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.999463051931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18613.77496	1.0
10	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.230285401701	0.178883740308	0.0	0.198327975972	0.0	0.0	0.0	0.0	0.0	0.198327975972	0.193987386177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53317.681474	5.0
10	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.248549543732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248549543732	0.254111105881	0.0	0.0	0.0	0.248549543732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41611.07045	4.0
10	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121639046452	0.19956467718	0.0	0.0	0.0	0.0	0.154128097001	0.0	0.199084016714	0.0	0.154128097001	0.0	0.0	0.0	0.171294106486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61733.958721	6.0
10	300+	1970s	0.0	0.0463728567607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454928767478	0.0	0.0	0.0	0.0	0.241998158517	0.0	0.0	0.0386483616179	0.0463987877403	0.12369552285	0.0463728567607	0.0463728567607	0.0976771781044	0.046510819326	0.0784446902349	0.046510819326	0.0954602390983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227385.960193	22.0
10	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.084875532613	0.0	0.0	0.0	0.0370858028335	0.0883821563812	0.115536321265	0.127123895847	0.170936050715	0.0	0.16926225752	0.0	0.0411399325501	0.0	0.0494102796925	0.0714640766915	0.0	0.0	0.0447447020083	0.0	0.0	0.0	0.0	0.0	0.0	256453.640944	24.0
10	300+	1990s	0.0243450000796	0.0	0.0	0.0	0.0	0.0396608689499	0.0	0.0	0.0	0.0	0.0	0.0	0.0208459232824	0.0	0.075573182573	0.0	0.0	0.0242633497562	0.0208459232824	0.181411269778	0.0605897321364	0.021884550087	0.176275820372	0.0619584726703	0.221916417899	0.0	0.0555709229829	0.0	0.0	0.0148388086689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	506127.370701	46.0
10	300+	2000s	0.0289928957409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10786477948	0.0	0.029062894009	0.0315332917298	0.0290628879087	0.151135994266	0.0	0.0	0.255499251435	0.0194388390988	0.0552764297835	0.0289766853958	0.150745827756	0.0	0.0279372080221	0.0284268199306	0.0114170318845	0.0206380905031	0.0	0.0	0.0	0.023963593982	0.0	0.0	0.0	363903.289114	34.0
10	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999052581853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10545.00154	1.0
10	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999055389703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10576.37624	1.0
10	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.432824594797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.283439147662	0.0	0.283439134588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33646.10052	3.0
10	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.26599496415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.302489467531	0.154650751372	0.0	0.276702308553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61525.282904	5.0
