occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,heating_setpoint,cooling_setpoint
1,0.0743,0.0743,0,0,0,0,0.281,0.559,0.0407,0,0,0.083,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.146,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.176,0,0
1,0.318,0.318,0,0,0,0,0.14,0.618,0.0983,0,0,0.0794,0,0
0.667,0.185,0.185,0,0,0,0,0.281,0.59,0.0732,0,0,0,-1,1
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0857,-1,1
1,0.3,0.3,0,0,0,0,0.14,0.618,0.166,0,0,0,-1,1
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.0979,0,0,0,-1,1
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.113,0,0,0,-1,1
0.667,0.297,0.297,0,0,0,0,0.14,0.618,0.237,0,0,0.0857,-1,1
0.667,0.338,0.338,0,0,0,0,0.14,0.639,0.261,0,0,0.171,-1,1
0.667,0.237,0.237,0.717,0,0,0,0.281,0.616,0.146,0,0,0.343,-1,1
1,0.804,0.804,0.65,0.417,0,0,0,0.77,0.415,0.396,0,0.171,0,0
1,0.946,0.946,0,0.367,0,0,0,0.785,0.489,0.404,0,0.0428,0,0
1,0.919,0.919,0,0,0,0,0,0.77,0.643,0,0,0.0428,0,0
1,0.747,0.747,0,0,0,0,0,0.739,0.756,0,0,0.0428,0,0
1,0.566,0.566,0,0,0,0,0,0.677,0.698,0,0,0,0,0
1,0.345,0.345,0,0,0,0,0.14,0.598,0.3,0,0,0.0857,0,0
1,0.183,0.183,0,0,0,0,0.14,0.567,0.14,0,0,0.0691,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.559,0.0407,0,0,0.161,0,0
1,0.0578,0.0578,0,0,0,0,0.281,0.559,0.0264,0,0,0.0656,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0.667,0.185,0.185,0,0,0.319,0,0.281,0.59,0.0732,0,0.116,0,-1,1
0.667,0.312,0.312,0,0,0.574,0.25,0.14,0.618,0.152,0,0.773,0,-1,1
0.667,0.3,0.3,0,0,0,0,0.14,0.618,0.166,0,0.543,0.0428,-1,1
0.667,0.292,0.292,0,0,0,0,0.14,0.618,0.178,0,0,0.0428,-1,1
0.667,0.289,0.289,0,0,0,0,0.14,0.618,0.209,0,0,0.0428,-1,1
1,0.297,0.297,0,0,0,0,0.14,0.618,0.237,0,0,0.0428,-1,1
1,0.338,0.338,0,0,0,0,0.14,0.639,0.261,0,0,0.0942,-1,1
1,0.425,0.425,0,0,0,0,0.14,0.67,0.274,0,0,0.233,-1,1
1,0.553,0.553,0,0,0,0,0.14,0.7,0.283,0,0,0.272,0,0
1,0.647,0.647,0,0,0,0,0.14,0.711,0.332,0,0,0.0428,0,0
0.667,0.629,0.629,0.533,0,0,0,0.14,0.7,0.435,0,0,0.171,0,0
1,0.747,0.747,0,0,0,0,0,0.739,0.756,0,0,0.405,0,0
1,0.566,0.566,0,0,0,0,0,0.677,0.698,0,0,0.385,0,0
1,0.493,0.493,0,0,0,0,0,0.616,0.441,0,0,0.0428,0,0
1,0.183,0.183,0,0,0,0,0.14,0.567,0.14,0,0,0.0857,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.559,0.0346,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.051,0.051,0,0,0,0,0.281,0.559,0.0177,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0968,0,0
1,0.147,0.147,0,0,0,0,0.281,0.569,0.0294,0,0,0.101,0,0
0.667,0.177,0.177,0,0,0,0,0.281,0.585,0.0366,0,0,0.293,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0.333,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0,0.0857,0,0
0.333,0.181,0.181,0,0,0,0,0.281,0.59,0.0528,0,0,0.0857,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0,0.0428,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0,0,0,0
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0,0,0
0.667,0.173,0.173,0.583,0,0,0,0.281,0.59,0.0697,0,0,0,0,0
0.667,0.194,0.194,1,0,0,0,0.281,0.6,0.0769,0,0,0,0,0
1,0.612,0.612,1,0,0,0,0,0.724,0.248,0,0,0.0458,0,0
1,0.804,0.804,0.15,0,0,0,0,0.77,0.304,0,0,0.341,0,0
0.667,0.647,0.647,0.533,0,0,0,0.14,0.711,0.278,0,0,0.0428,0,0
1,0.919,0.919,0,0,0,0,0,0.77,0.573,0,0,0.0857,0,0
1,0.747,0.747,0,0,0,0,0,0.739,0.708,0,0,0.219,0,0
1,0.394,0.394,0,0,0,0,0.14,0.639,0.452,0,0,0.409,0,0
1,0.345,0.345,0,0,0,0,0.14,0.598,0.276,0,0,0.155,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.214,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0486,0,0
1,0.0816,0.0816,0,0,0,0,0.281,0.559,0.0223,0,0,0.101,0,0
1,0.147,0.147,0,0,0,0,0.281,0.569,0.0294,0,0,0,0,0
0.667,0.177,0.177,0,0.533,0,0,0.281,0.585,0.0366,0.412,0,0,0,0
0.333,0.184,0.184,0,0.517,0,0,0.281,0.59,0.0424,0.452,0,0,0,0
0.333,0.185,0.185,0,0.533,0,0,0.281,0.59,0.0483,0.319,0,0.0857,0,0
0.333,0.181,0.181,0,0.517,0,0,0.281,0.59,0.0528,0,0,0,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0,0.0857,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0,0.171,0,0
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0,0,0
0.667,0.297,0.297,0,0,0,0,0.14,0.618,0.124,0,0,0,0,0
0.333,0.194,0.194,0,0,0,0,0.281,0.6,0.0769,0,0,0.0428,0,0
0.333,0.237,0.237,0,0.533,0,0,0.281,0.616,0.0931,0.548,0,0.0857,0,0
0.333,0.301,0.301,0,0.517,0,0,0.281,0.631,0.112,0.497,0,0.224,0,0
0.667,0.647,0.647,0,0,0,0,0.14,0.711,0.278,0,0,0.462,0,0
1,0.919,0.919,0,0,0,0,0,0.77,0.573,0,0,0.309,0,0
1,0.747,0.747,0,0,0,0,0,0.739,0.708,0,0,0.24,0,0
1,0.566,0.566,0,0,0,0,0,0.677,0.671,0,0,0.0381,0,0
1,0.345,0.345,0,0,0,0,0.14,0.598,0.276,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.257,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.051,0.051,0,0,0,0,0.281,0.559,0.0177,0,0,0,0,0
1,0.0816,0.0816,0,0,0,0,0.281,0.559,0.0223,0,0,0.154,0,0
1,0.342,0.342,0,0,0.596,0.0333,0,0.585,0.0565,0,0.371,0.107,0,0
1,0.433,0.433,0,0,0,0.733,0,0.631,0.078,0,0.645,0.189,0,0
0.333,0.184,0.184,0,0,0,0,0.281,0.59,0.0424,0,0.596,0.471,0,0
0.333,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0.916,0.0857,0,0
0.333,0.181,0.181,0,0,0,0,0.281,0.59,0.0528,0,0.646,0.0428,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0.209,0,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0,0.0428,0,0
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0,0,0
0.333,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0.171,0,0
0.333,0.194,0.194,0,0.0333,0,0,0.281,0.6,0.0769,0.117,0,0,0,0
0.333,0.237,0.237,0.267,1,0,0,0.281,0.616,0.0931,0.414,0,0.257,0,0
0.667,0.553,0.553,0,0.0167,0,0,0.14,0.7,0.208,0,0,0,0,0
0.667,0.647,0.647,0,0.0333,0,0,0.14,0.711,0.278,0.0968,0,0.0983,0,0
0.667,0.629,0.629,0,1,0,0,0.14,0.7,0.387,0.504,0,0.128,0,0
1,0.747,0.747,0,0.0167,0,0,0,0.739,0.708,0.705,0,0.171,0,0
1,0.566,0.566,0,0,0,0,0,0.677,0.671,0,0,0.0857,0,0
1,0.197,0.197,0,0,0,0,0.281,0.58,0.146,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0816,0.0816,0,0,0,0,0.281,0.559,0.0223,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0.333,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0,0,0,0
0.333,0.181,0.181,0.333,0,0,0,0.281,0.59,0.0528,0,0,0,0,0
0.333,0.175,0.175,0.483,0,0,0,0.281,0.59,0.0574,0,0,0,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0,0,0,0
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0.343,0,0
0.333,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0.0428,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0.333,0.237,0.237,0,0,0,0,0.281,0.616,0.0931,0,0,0.128,0,0
0.667,0.553,0.553,0.833,0,0,0,0.14,0.7,0.208,0,0,0.343,0,0
1,0.946,0.946,1,0.0333,0,0,0,0.785,0.409,0.112,0,0,0,0
1,0.919,0.919,1,0.75,0,0,0,0.77,0.573,0.54,0,0,0,0
1,0.747,0.747,1,0,0,0,0,0.739,0.708,0.574,0,0.0857,0,0
1,0.566,0.566,0.283,0,0,0,0,0.677,0.671,0,0,0.159,0,0
1,0.345,0.345,0,0,0,0,0.14,0.598,0.276,0,0,0.0428,0,0
1,0.183,0.183,0,0,0,0,0.14,0.567,0.122,0,0,0.214,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.559,0.0346,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.139,0,0
0.667,0.147,0.147,0,0,0,0,0.281,0.569,0.0294,0,0,0.0758,0,0
0.667,0.305,0.305,0,0,0,0,0.14,0.608,0.0573,0,0,0.0467,0,0
0.667,0.318,0.318,0,0,0,0,0.14,0.618,0.069,0,0,0,0,0
0.333,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0,0.171,0,0
0.333,0.181,0.181,0,0.783,0,0,0.281,0.59,0.0528,0.537,0,0,0,0
0.333,0.175,0.175,0,0.267,0,0,0.281,0.59,0.0574,0,0,0.246,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.338,0.338,0,0,0,0,0.14,0.639,0.138,0,0,0.0428,0,0
0.667,0.425,0.425,0.333,0,0,0,0.14,0.67,0.17,0,0,0,0,0
1,0.804,0.804,0.2,0,0,0,0,0.77,0.304,0,0,0,0,0
1,0.946,0.946,0,0,0,0,0,0.785,0.409,0,0,0.128,0,0
1,0.919,0.919,0,0,0,0,0,0.77,0.573,0,0,0.0857,0,0
0.667,0.515,0.515,0,0,0,0,0.14,0.68,0.477,0,0,0.128,0,0
1,0.566,0.566,0,0,0,0,0,0.677,0.671,0,0,0.181,0,0
1,0.345,0.345,0,0,0,0,0.14,0.598,0.276,0,0,0.253,0,0
1,0.116,0.116,0,0,0,0,0.281,0.564,0.0691,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.181,0.181,0,0,0,0,0.281,0.64,0.049,0,0,0,0,0
1,0.33,0.33,0,0,0,0,0.14,0.732,0.128,0,0,0.366,0,0
1,0.337,0.337,0,0,0,0,0.14,0.732,0.168,0,0,0.201,-1,1
1,0.468,0.468,0,0,0,0,0,0.818,0.289,0,0,0.0677,-1,1
0.333,0.183,0.183,0.267,0,0,0,0.281,0.647,0.118,0,0,0.171,-1,1
0.333,0.178,0.178,0,0,0,0,0.281,0.647,0.125,0,0,0.0428,-1,1
0.333,0.177,0.177,0,0,0,0,0.281,0.647,0.146,0,0,0,-1,1
0.333,0.182,0.182,0,0,0,0,0.281,0.647,0.165,0,0,0.0428,-1,1
0.333,0.204,0.204,0,0,0,0,0.281,0.66,0.18,0,0,0.0857,-1,1
0.333,0.253,0.253,0,0,0,0,0.281,0.679,0.189,0,0,0.3,-1,1
1,0.869,0.869,0,0,0,0,0,0.973,0.549,0,0,0.128,0,0
1,1,1,0,0,0,0,0,0.993,0.647,0,0,0.128,0,0
1,0.933,0.933,0,0,0,0,0,0.973,0.851,0,0,0.0428,0,0
1,0.504,0.504,0,0,0,0,0.14,0.81,0.673,0,0,0.128,0,0
1,0.386,0.386,0,0,0,0,0.14,0.758,0.621,0,0,0.0857,0,0
1,0.342,0.342,0,0,0,0,0.14,0.706,0.394,0,0,0,0,0
1,0.183,0.183,0,0,0,0,0.14,0.667,0.183,0,0,0.128,0,0
1,0.099,0.099,0,0,0,0,0.14,0.654,0.0816,0,0,0.0428,0,0
1,0.066,0.066,0,0,0,0,0.14,0.654,0.0438,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.214,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.19,0.19,0,0,0,0,0.281,0.647,0.0731,0,0,0,0,0
1,0.337,0.337,0,0,0,0,0.14,0.732,0.168,0,0,0,-1,1
1,0.328,0.328,0,0,0,0,0.14,0.732,0.198,0,0,0,-1,1
1,0.316,0.316,0,0,0,0,0.14,0.732,0.217,0,0,0.0857,-1,1
0.667,0.307,0.307,0,0,0,0,0.14,0.732,0.233,0,0,0.343,-1,1
0.667,0.305,0.305,0,0,0,0,0.14,0.732,0.274,0,0,0.0428,-1,1
0.667,0.314,0.314,0,0,0,0,0.14,0.732,0.312,0,0,0.269,-1,1
0.667,0.359,0.359,0,0,0,0,0.14,0.758,0.343,0,0,0.133,-1,1
1,0.661,0.661,0,0,0,0,0,0.915,0.531,0,0,0.193,-1,1
1,0.596,0.596,0,0,0,0,0.14,0.836,0.372,0,0,0.138,0,0
1,0.683,0.683,0,0,0,0,0.14,0.849,0.437,0,0,0.194,0,0
1,0.638,0.638,0,0,0,0,0.14,0.836,0.573,0,0,0.207,0,0
1,0.504,0.504,0,0,0,0,0.14,0.81,0.673,0,0,0.0428,0,0
1,0.554,0.554,0,0,0,0,0,0.857,0.923,0,0,0.128,0,0
1,0.342,0.342,0.217,0,0,0,0.14,0.706,0.394,0,0,0,0,0
1,0.183,0.183,0.9,0,0,0,0.14,0.667,0.183,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.322,0,0
1,0.313,0.313,0,0,0,0,0.14,0.719,0.074,0,0,0.132,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.257,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.129,0,0
0.333,0.204,0.204,0,0,0,0,0.281,0.66,0.0982,0,0,0.0753,0,0
0.667,0.457,0.457,0,0,0,0,0.14,0.797,0.224,0,0,0,0,0
0.333,0.323,0.323,0.967,0,0,0,0.281,0.699,0.145,0,0,0.402,0,0
1,1,1,0.15,0,0,0,0,0.993,0.541,0,0,0.119,0,0
1,0.933,0.933,0,0,0,0,0,0.973,0.758,0,0,0.218,0,0
0.667,0.504,0.504,0,0,0,0,0.14,0.81,0.629,0,0,0.128,0,0
0.667,0.386,0.386,0.55,0,0,0,0.14,0.758,0.596,0,0,0.128,0,0
1,0.196,0.196,0,0.667,0,0,0.281,0.634,0.189,0.428,0,0.428,0,0
1,0.116,0.116,0,0.15,0,0,0.281,0.614,0.0879,0.525,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.608,0.0424,0.301,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.128,0,0
1,0.0495,0.0495,0.267,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.608,0.0166,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.117,0,0
1,0.0829,0.0829,0,0,0,0,0.281,0.608,0.026,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.181,0.181,0.217,0,0,0,0.281,0.64,0.0449,0,0,0.0428,0,0
0.667,0.33,0.33,0.05,0,0,0,0.14,0.732,0.0895,0,0,0.128,0,0
0.333,0.193,0.193,0,0,0,0,0.281,0.647,0.0604,0,0,0.128,0,0
0.333,0.189,0.189,0,0,0,0,0.281,0.647,0.0664,0,0,0,0,0
0.333,0.183,0.183,0,0,0,0,0.281,0.647,0.0724,0,0,0,0,0
0.333,0.178,0.178,0.267,0,0,0,0.281,0.647,0.0759,0,0,0.128,0,0
0.333,0.177,0.177,0,0,0,0,0.281,0.647,0.0845,0,0,0.171,0,0
0.333,0.182,0.182,0,0,0,0,0.281,0.647,0.0888,0,0,0.0428,0,0
0.333,0.204,0.204,0,0,0,0,0.281,0.66,0.0982,0,0,0.0857,0,0
0.667,0.457,0.457,0,0,0,0,0.14,0.797,0.224,0,0,0.0428,0,0
0.667,0.596,0.596,0,0,0,0,0.14,0.836,0.273,0,0,0,0,0
0.667,0.683,0.683,0,0.417,0,0,0.14,0.849,0.366,0.45,0,0.331,0,0
0.667,0.638,0.638,0,0.667,0,0,0.14,0.836,0.51,0.577,0,0.214,0,0
1,0.732,0.732,0,0,0,0,0,0.934,0.936,0.433,0,0.0428,0,0
1,0.386,0.386,0,0,0,0,0.14,0.758,0.596,0,0,0.0857,0,0
1,0.342,0.342,0,0,0,0,0.14,0.706,0.363,0,0,0.103,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.128,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.608,0.0166,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.15,0.15,0,0,0,0,0.281,0.621,0.0355,0,0,0.337,0,0
0.667,0.181,0.181,0,0.667,0,0,0.281,0.64,0.0449,0.365,0,0.0428,0,0
0.667,0.19,0.19,0,0.15,0,0,0.281,0.647,0.0527,0,0,0.0922,0,0
0.667,0.337,0.337,0.55,0,0,0,0.14,0.732,0.105,0,0,0.463,0,0
0.333,0.189,0.189,0,0,0,0,0.281,0.647,0.0664,0,0,0.3,0,0
0.333,0.183,0.183,0,0,0,0,0.281,0.647,0.0724,0,0,0.128,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.257,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.182,0.182,0,0,0,0,0.281,0.647,0.0888,0,0,0,0,0
0.333,0.204,0.204,0,0.417,0,0,0.281,0.66,0.0982,0.329,0,0,0,0
0.667,0.457,0.457,0.217,0.667,0,0,0.14,0.797,0.224,0.521,0,0,0,0
0.667,0.596,0.596,1,0,0,0,0.14,0.836,0.273,0,0,0.0428,0,0
0.667,0.683,0.683,0.183,0,0,0,0.14,0.849,0.366,0,0,0.0428,0,0
0.667,0.638,0.638,0,0,0,0,0.14,0.836,0.51,0,0,0.0428,0,0
1,0.732,0.732,0,0,0,0,0,0.934,0.936,0,0,0.332,0,0
1,0.554,0.554,0,0,0,0,0,0.857,0.887,0,0,0.225,0,0
1,0.342,0.342,0,0,0,0,0.14,0.706,0.363,0,0,0.402,0,0
1,0.116,0.116,0,0,0,0,0.281,0.614,0.0879,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.15,0.15,0,0,0,0,0.281,0.621,0.0355,0,0,0.339,0,0
1,0.444,0.444,0,0,0,0,0,0.798,0.103,0,0,0.0725,0,0
0.667,0.33,0.33,0,0,0,0,0.14,0.732,0.0895,0,0,0.262,0,0
0.667,0.337,0.337,0,0,0,0,0.14,0.732,0.105,0,0,0.232,0,0
0.667,0.328,0.328,0,0,0,0,0.14,0.732,0.117,0,0,0.393,0,0
0.667,0.316,0.316,0,0,0,0,0.14,0.732,0.129,0,0,0.194,0,0
0.667,0.307,0.307,0.217,0,0,0,0.14,0.732,0.136,0,0,0.298,0,0
0.333,0.177,0.177,0.05,0,0,0,0.281,0.647,0.0845,0,0,0.3,0,0
0.333,0.182,0.182,0,0,0,0,0.281,0.647,0.0888,0,0,0.171,0,0
0.333,0.204,0.204,0,0,0,0,0.281,0.66,0.0982,0,0,0,0,0
0.667,0.457,0.457,0,0,0,0,0.14,0.797,0.224,0,0,0.128,0,0
0.667,0.596,0.596,0,0.417,0,0,0.14,0.836,0.273,0.414,0,0.343,0,0
0.667,0.683,0.683,0,0.667,0,0,0.14,0.849,0.366,0.323,0,0.214,0,0
0.667,0.638,0.638,0,0,0.936,0,0.14,0.836,0.51,0,0.404,0,0,0
0.667,0.504,0.504,0,0,0,0.9,0.14,0.81,0.629,0,0.116,0.171,0,0
1,0.554,0.554,0,0,0,0.2,0,0.857,0.887,0,0,0.171,0,0
1,0.342,0.342,0,0,0,0,0.14,0.706,0.363,0,0,0.356,0,0
1,0.116,0.116,0,0,0,0,0.281,0.614,0.0879,0,0,0.139,0,0
1,0.0743,0.0743,0,0,0,0,0.281,0.608,0.0424,0,0,0.0799,0,0
1,0.0578,0.0578,0,0,0,0,0.281,0.608,0.026,0,0,0.0975,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
