occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.333,0.174,0.174,0,0,0,0,0.29,0.539,0.539,0,0,0
0.333,0.188,0.188,0,0,0,0,0.316,0.549,0.549,0,0,0.0743
0.333,0.222,0.222,0,0,0,0,0.368,0.569,0.569,0,0,0.223
0.667,0.507,0.507,0,0,0,0,0.553,0.682,0.682,0,0,0.415
0.333,0.331,0.331,0.233,0,0,0,0.42,0.559,0.559,0,0,0.338
0.667,0.635,0.635,0,0,0,0,0.613,0.622,0.622,0,0,0
0.667,0.555,0.555,0,0,0,0,0.598,0.602,0.602,0,0,0
1,0.5,0.5,0,0,0,0,0.656,0.596,0.596,0,0,0
1,0.116,0.116,0,0,0,0,0.357,0.489,0.489,0,0,0
1,0.0743,0.0743,0,0,0,0,0.32,0.483,0.483,0,0,0.326
1,0.0578,0.0578,0,0,0,0,0.308,0.474,0.474,0,0,0.247
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.063
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0798,0.0798,0,0,0,0,0.305,0.474,0.474,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.299,0.299,0,0,0,0,0.256,0.581,0.581,0,0,0.44
0.667,0.291,0.291,0,0,0,0,0.263,0.581,0.581,0,0,0.0978
0.333,0.164,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.0729
0.333,0.16,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.159,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.112
0.667,0.159,0.159,0,0,0,0,0.286,0.528,0.528,0,0,0
0.667,0.159,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.149
1,0.274,0.274,0.467,0,0,0,0.374,0.63,0.63,0,0,0.223
1,0.291,0.291,0,0,0,0,0.477,0.67,0.67,0,0,0.112
0.667,0.339,0.339,0,0,0,0,0.551,0.68,0.68,0,0,0.0743
1,0.619,0.619,0,0,0,0,0.742,0.742,0.742,0,0,0.26
1,0.783,0.783,0,0.2,0,0,0.787,0.698,0.698,0.451,0,0
1,0.88,0.88,0,0.783,0,0,0.765,0.668,0.668,0.759,0,0
1,0.415,0.415,0,0,0,0,0.522,0.551,0.551,0.79,0,0.478
1,0.116,0.116,0,0,0,0,0.357,0.488,0.488,0.618,0,0.236
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0.453,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.143,0.143,0.5,0,0,0,0.331,0.493,0.493,0,0,0.158
1,0.417,0.417,0.2,0,0,0,0.521,0.623,0.623,0,0,0.41
1,0.427,0.427,0,0,0,0,0.377,0.638,0.638,0,0,0.167
0.667,0.299,0.299,0,0,0,0,0.256,0.581,0.581,0,0,0.19
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.215
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
0.333,0.159,0.159,0,0,0.25,0,0.275,0.533,0.533,0,0.401,0.0743
0.333,0.159,0.159,0,0,0,0.7,0.286,0.528,0.528,0,0.277,0
0.333,0.159,0.159,0,0,0,0.783,0.29,0.538,0.538,0,0.416,0.0651
0.667,0.274,0.274,0,0,0,0,0.374,0.63,0.63,0,0.401,0.227
1,0.412,0.412,0,0,0,0,0.587,0.772,0.772,0,0.763,0.104
0.667,0.339,0.339,0,0,0,0,0.551,0.68,0.68,0,0.739,0.329
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0.595,0.149
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0.453,0
0.667,0.603,0.603,0,0,0,0,0.596,0.6,0.6,0,0,0.381
0.667,0.232,0.232,0,0,0,0,0.39,0.508,0.508,0,0,0.534
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.26
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0,0,0.294,0.469,0.469,0,0,0.172
1,0.0798,0.0798,0,0,0,0,0.305,0.474,0.474,0,0,0.261
1,0.236,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0.199
0.667,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.246
0.667,0.175,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.637
0.667,0.174,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.297
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.297
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.159,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.162,0.162,0.467,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.17,0.17,0,0,0,0,0.368,0.568,0.568,0,0,0
0.667,0.339,0.339,0,0,0,0,0.551,0.68,0.68,0,0,0.112
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.112
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0.149
0.667,0.326,0.326,0,0,0,0,0.427,0.533,0.533,0,0,0.0743
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.186
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.134
1,0.0495,0.0495,0,0,0,0,0.305,0.464,0.464,0,0,0.114
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0798,0.0798,0,0,0,0,0.305,0.474,0.474,0,0,0.174
0.667,0.143,0.143,0,0,0,0,0.331,0.493,0.493,0,0,0.254
0.667,0.295,0.295,0,0,0.233,0,0.433,0.571,0.571,0,0.242,0.363
0.667,0.301,0.301,0,0,0.533,0,0.337,0.581,0.581,0,0.546,0.0969
1,0.424,0.424,0,0,0,0.233,0.255,0.638,0.638,0,0.159,0.243
0.333,0.17,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.112
0.333,0.164,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0
0.333,0.16,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.159,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.186
0.333,0.159,0.159,0,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.159,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.162,0.162,0.233,0,0,0,0.316,0.548,0.548,0,0,0.0372
0.333,0.17,0.17,0,0,0,0,0.368,0.568,0.568,0,0,0.0743
0.333,0.194,0.194,0,0,0.733,0,0.405,0.572,0.572,0,0.648,0.112
0.333,0.239,0.239,0,0,0.55,0,0.419,0.558,0.558,0,0.419,0.112
0.333,0.294,0.294,0,0,0,0.917,0.434,0.543,0.543,0,0.0749,0.339
0.667,0.603,0.603,0.25,0,0,0.317,0.596,0.6,0.6,0,0,0.234
1,0.415,0.415,0.45,0,0,0,0.522,0.551,0.551,0,0,0.231
1,0.116,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.0743,0.0743,0,0,0,0,0.32,0.483,0.483,0,0,0.172
1,0.0578,0.0578,0,0,0,0,0.308,0.474,0.474,0,0,0.183
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0,0,0.294,0.469,0.469,0,0,0.0852
1,0.0798,0.0798,0,0,0,0,0.305,0.474,0.474,0,0,0.0835
0.667,0.143,0.143,0,0,0,0,0.331,0.493,0.493,0,0,0.0864
0.333,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.138
0.667,0.301,0.301,0,0,0,0,0.337,0.581,0.581,0,0,0.24
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.164,0.164,0.233,0,0,0,0.264,0.528,0.528,0,0,0.112
0.667,0.271,0.271,0.467,0,0,0,0.263,0.6,0.6,0,0,0
0.667,0.269,0.269,0,0,0,0,0.293,0.6,0.6,0,0,0.0932
0.667,0.268,0.268,0,0,0,0,0.315,0.591,0.591,0,0,0.248
0.667,0.269,0.269,0,0,0,0,0.322,0.61,0.61,0,0,0.479
0.333,0.162,0.162,0,0,0,0,0.316,0.548,0.548,0,0,0.0743
0.333,0.17,0.17,0,0,0,0,0.368,0.568,0.568,0,0,0.517
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.149
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.0743
0.333,0.294,0.294,0,0,0,0,0.434,0.543,0.543,0,0,0.0372
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0798,0.0798,0,0,0,0,0.305,0.474,0.474,0,0,0.0645
1,0.236,0.236,0,0,0,0,0.404,0.521,0.521,0,0,0.206
0.333,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0
0.333,0.175,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.182
0.333,0.174,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.149
0.333,0.17,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.0372
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.149
0.333,0.16,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0
0.333,0.159,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.0743
0.333,0.159,0.159,0,0,0,0,0.286,0.528,0.528,0,0,0.0372
0.667,0.269,0.269,0,0,0,0,0.322,0.61,0.61,0,0,0.0372
1,0.274,0.274,0,0,0,0,0.374,0.63,0.63,0,0,0.297
1,0.17,0.17,0,0,0,0,0.368,0.568,0.568,0,0,0
0.667,0.194,0.194,0,0,0,0,0.405,0.572,0.572,0,0,0.0372
0.667,0.239,0.239,0,0,0,0,0.419,0.558,0.558,0,0,0.0372
1,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0.149
1,0.326,0.326,0,0,0,0,0.427,0.533,0.533,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.143,0.143,0,0,0,0,0.331,0.493,0.493,0,0,0.162
1,0.295,0.295,0,0,0,0,0.433,0.571,0.571,0,0,0.159
1,0.301,0.301,0,0,0,0,0.337,0.581,0.581,0,0,0.428
0.667,0.174,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.298
0.333,0.17,0.17,0.467,0,0,0,0.26,0.523,0.523,0,0,0.149
0.333,0.164,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.0743
0.333,0.16,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0.297
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.159,0.159,0,0,0,0,0.286,0.528,0.528,0,0,0
0.667,0.269,0.269,0,0,0,0,0.322,0.61,0.61,0,0,0
0.333,0.162,0.162,0.05,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.17,0.17,0.417,0,0,0,0.368,0.568,0.568,0,0,0.0743
0.333,0.194,0.194,0,0,0,0,0.405,0.572,0.572,0,0,0.223
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.362
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0.188
0.667,0.603,0.603,0,0,0,0,0.596,0.6,0.6,0,0,0.432
1,0.415,0.415,0,0,0,0,0.522,0.551,0.551,0,0,0
1,0.116,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.0743,0.0743,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.143,0.143,0,0,0,0,0.331,0.493,0.493,0,0,0.115
1,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.354
0.667,0.175,0.175,0,0,0,0,0.297,0.523,0.523,0.281,0,0.151
0.667,0.299,0.299,0,0.733,0,0,0.256,0.581,0.581,0.353,0,0.112
0.667,0.291,0.291,0,0,0,0,0.263,0.581,0.581,0,0,0.245
0.667,0.279,0.279,0,0,0,0,0.271,0.591,0.591,0,0,0.248
0.667,0.271,0.271,0,0,0,0,0.263,0.6,0.6,0,0,0.297
0.667,0.269,0.269,0,0,0,0,0.293,0.6,0.6,0,0,0.186
0.667,0.268,0.268,0,0,0,0,0.315,0.591,0.591,0,0,0.0743
0.333,0.159,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.0372
0.667,0.274,0.274,0,0,0,0,0.374,0.63,0.63,0,0,0.149
0.333,0.17,0.17,0.233,0,0,0,0.368,0.568,0.568,0,0,0.223
0.667,0.339,0.339,0,0,0,0,0.551,0.68,0.68,0,0,0.297
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.149
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0
0.667,0.603,0.603,0,0,0.517,0,0.596,0.6,0.6,0,0.428,0
0.667,0.415,0.415,0,0,0,0.483,0.522,0.551,0.551,0,0.391,0.0743
1,0.183,0.183,0,0,0,0.75,0.455,0.511,0.511,0,0.119,0
0.667,0.0743,0.0743,0,0,0,0,0.32,0.483,0.483,0,0,0
0.667,0.0578,0.0578,0,0,0,0,0.308,0.474,0.474,0,0,0.116
1,0.0495,0.0495,0,0,0,0,0.308,0.469,0.469,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.143,0.143,0,0,0,0,0.331,0.493,0.493,0,0,0.102
0.667,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.238
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.297
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.159,0.159,0.5,0,0,0,0.286,0.528,0.528,0,0,0
0.333,0.159,0.159,0.2,0,0,0,0.29,0.538,0.538,0,0,0
0.333,0.162,0.162,0,0,0,0,0.316,0.548,0.548,0,0,0
0.333,0.17,0.17,0.233,0,0,0,0.368,0.568,0.568,0,0,0.149
0.667,0.339,0.339,0,0.4,0,0,0.551,0.68,0.68,0.562,0,0.385
0.667,0.429,0.429,0,0.583,0,0,0.581,0.65,0.65,0.226,0,0.283
0.667,0.538,0.538,0.233,0,0,0,0.61,0.62,0.62,0,0,0.477
0.667,0.603,0.603,0,0,0,0,0.596,0.6,0.6,0,0,0.0372
0.667,0.232,0.232,0,0,0,0,0.39,0.508,0.508,0,0,0.0743
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0798,0.0798,0,0,0,0,0.305,0.474,0.474,0,0,0.0659
0.667,0.143,0.143,0,0,0,0,0.331,0.493,0.493,0,0,0.262
1,0.417,0.417,0,0,0,0,0.521,0.623,0.623,0,0,0.182
0.667,0.301,0.301,0,0,0,0,0.337,0.581,0.581,0,0,0.0858
0.333,0.174,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.0743
0.333,0.17,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.0743
0.333,0.164,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.0372
0.333,0.16,0.16,0.467,0,0.233,0,0.26,0.533,0.533,0,0.211,0.112
0.667,0.269,0.269,0,0,0.0167,0.45,0.293,0.6,0.6,0,0.226,0.112
0.667,0.268,0.268,0,0,0,0.533,0.315,0.591,0.591,0,0,0
0.667,0.269,0.269,0,0,0,0,0.322,0.61,0.61,0,0,0.223
0.333,0.162,0.162,0,0,0,0,0.316,0.548,0.548,0,0,0.112
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.194,0.194,0.7,0,0,0,0.405,0.572,0.572,0,0,0
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.149
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0.0743
0.667,0.603,0.603,0,0,0,0,0.596,0.6,0.6,0,0,0.376
0.667,0.415,0.415,0.5,0,0,0,0.522,0.551,0.551,0,0,0.384
1,0.116,0.116,0.2,0,0,0,0.357,0.488,0.488,0,0,0.186
1,0.0743,0.0743,0,0,0,0,0.32,0.483,0.483,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.22
1,0.301,0.301,0,0,0,0,0.337,0.581,0.581,0,0,0.349
1,0.424,0.424,0,0,0,0,0.255,0.638,0.638,0,0,0.45
1,0.411,0.411,0,0,0,0,0.266,0.638,0.638,0,0,0.202
1,0.394,0.394,0.233,0,0,0,0.277,0.653,0.653,0,0,0.243
0.667,0.271,0.271,0,0,0,0,0.263,0.6,0.6,0,0,0
0.667,0.269,0.269,0,0,0,0,0.293,0.6,0.6,0,0,0.186
0.667,0.159,0.159,0,0,0,0,0.286,0.528,0.528,0,0,0.112
0.667,0.269,0.269,0,0,0,0,0.322,0.61,0.61,0,0,0.0794
0.333,0.162,0.162,0,0,0,0,0.316,0.548,0.548,0,0,0.0372
0.667,0.291,0.291,0,0,0,0,0.477,0.67,0.67,0,0,0.149
0.667,0.339,0.339,0,0,0,0,0.551,0.68,0.68,0,0,0.186
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.186
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0.186
0.667,0.326,0.326,0,0,0,0,0.427,0.533,0.533,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
1,0.116,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0
1,0.0743,0.0743,0,0,0,0,0.32,0.483,0.483,0,0,0.0372
1,0.0578,0.0578,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.158
1,0.295,0.295,0.25,0,0,0,0.433,0.571,0.571,0,0,0.0543
0.667,0.301,0.301,0.45,0,0,0,0.337,0.581,0.581,0,0,0.168
1,0.424,0.424,0,0,0,0,0.255,0.638,0.638,0,0,0.252
1,0.411,0.411,0,0,0,0,0.266,0.638,0.638,0,0,0.117
1,0.394,0.394,0.233,0.4,0,0,0.277,0.653,0.653,0.484,0,0.201
0.667,0.271,0.271,0,0.583,0,0,0.263,0.6,0.6,0.727,0,0.194
0.667,0.269,0.269,0,0,0,0,0.293,0.6,0.6,0.338,0,0.112
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.667,0.269,0.269,0.467,0,0,0,0.322,0.61,0.61,0,0,0
0.667,0.274,0.274,0,0,0,0,0.374,0.63,0.63,0,0,0.0743
0.667,0.291,0.291,0,0,0,0,0.477,0.67,0.67,0,0,0
1,0.484,0.484,0.233,0,0,0,0.698,0.787,0.787,0,0,0.112
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.186
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0.149
0.667,0.603,0.603,0,0,0,0,0.596,0.6,0.6,0,0,0.0372
0.667,0.415,0.415,0,0,0,0,0.522,0.551,0.551,0,0,0.357
0.667,0.183,0.183,0,0,0,0,0.455,0.511,0.511,0,0,0.37
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.297
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.143,0.143,0,0,0,0,0.331,0.493,0.493,0,0,0.186
0.333,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0.252
0.333,0.175,0.175,0,0,0,0,0.297,0.523,0.523,0,0,0.2
0.333,0.174,0.174,0,0,0,0,0.257,0.523,0.523,0,0,0.213
0.333,0.17,0.17,0,0,0,0,0.26,0.523,0.523,0,0,0.297
0.333,0.164,0.164,0,0,0,0,0.264,0.528,0.528,0,0,0.186
0.333,0.16,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0.0743
0.333,0.159,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.0743
0.333,0.159,0.159,0,0,0,0,0.286,0.528,0.528,0,0,0.26
0.667,0.269,0.269,0,0,0,0,0.322,0.61,0.61,0,0,0.297
0.667,0.274,0.274,0,0,0,0,0.374,0.63,0.63,0,0,0.103
0.667,0.291,0.291,0,0,0,0,0.477,0.67,0.67,0,0,0.499
0.667,0.339,0.339,0,0,0,0,0.551,0.68,0.68,0,0,0.204
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.44
0.667,0.538,0.538,0,0,0,0,0.61,0.62,0.62,0,0,0.217
0.667,0.326,0.326,0,0,0,0,0.427,0.533,0.533,0,0,0
1,0.415,0.415,0,0,0,0,0.522,0.551,0.551,0,0,0.178
1,0.116,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0.18
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.172,0.172,0,0,0,0,0.345,0.518,0.518,0,0,0
1,0.175,0.175,0.05,0,0,0,0.297,0.523,0.523,0,0,0.0788
1,0.299,0.299,0.183,0,0,0,0.256,0.581,0.581,0,0,0.216
1,0.411,0.411,0,0,0,0,0.266,0.638,0.638,0,0,0.292
0.667,0.279,0.279,0,0,0,0,0.271,0.591,0.591,0,0,0.706
0.333,0.16,0.16,0,0,0,0,0.26,0.533,0.533,0,0,0.192
0.333,0.159,0.159,0,0,0,0,0.275,0.533,0.533,0,0,0.197
0.333,0.159,0.159,0,0,0,0,0.286,0.528,0.528,0,0,0.0372
0.333,0.159,0.159,0,0,0,0,0.29,0.538,0.538,0,0,0.223
0.667,0.274,0.274,0,0,0,0,0.374,0.63,0.63,0,0,0.0743
0.333,0.17,0.17,0.55,0,0,0,0.368,0.568,0.568,0,0,0.149
0.333,0.194,0.194,0.383,0,0,0,0.405,0.572,0.572,0,0,0.186
0.667,0.429,0.429,0,0,0,0,0.581,0.65,0.65,0,0,0.112
0.333,0.294,0.294,0,0,0,0,0.434,0.543,0.543,0,0,0.112
0.667,0.603,0.603,0,0,0,0,0.596,0.6,0.6,0,0,0
0.667,0.232,0.232,0,0,0,0,0.39,0.508,0.508,0,0,0.0743
0.667,0.116,0.116,0,0,0,0,0.357,0.488,0.488,0,0,0.0372
1,0.0743,0.0743,0,0,0,0,0.32,0.483,0.483,0,0,0.137
1,0.0578,0.0578,0,0,0,0,0.308,0.474,0.474,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
