occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,heating_setpoint,cooling_setpoint
0.667,0.185,0.185,0.267,0,0,0,0.281,0.594,0.0424,0,0,0,0,0
0.667,0.187,0.187,0,0,0,0,0.281,0.594,0.0483,0,0,0,0,0
0.667,0.183,0.183,0,0,0,0,0.281,0.594,0.0528,0,0,0.0433,0,0
0.667,0.177,0.177,0,0,0,0,0.281,0.594,0.0574,0,0,0,0,0
0.667,0.172,0.172,0,0,0,0,0.281,0.594,0.06,0,0,0.13,0,0
0.667,0.171,0.171,0,0,0,0,0.281,0.594,0.0665,0,0,0.0866,0,0
0.667,0.175,0.175,0.367,0,0,0,0.281,0.594,0.0697,0,0,0.419,0,0
1,0.486,0.486,0.167,0,0,0,0,0.682,0.199,0,0,0.389,0,0
0.667,0.429,0.429,0,0,0,0,0.14,0.674,0.17,0,0,0.13,0,0
0.667,0.558,0.558,0,0,0.345,0,0.14,0.705,0.208,0.256,0,0.0433,0,0
0.667,0.653,0.653,0,0.95,0.138,0.25,0.14,0.716,0.278,0.359,0.311,0.13,0,0
0.333,0.342,0.342,0,0.1,0,0,0.281,0.636,0.202,0,0.538,0.13,0,0
0.333,0.285,0.285,0,0,0,0,0.281,0.625,0.246,0,0.0936,0.0628,0,0
0.667,0.397,0.397,0,0,0,0,0.14,0.643,0.452,0,0,0,0,0
1,0.199,0.199,0,0,0,0,0.281,0.584,0.146,0,0,0.0433,0,0
1,0.05,0.05,0,0.117,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.066,0,0
1,0.0515,0.0515,0,0,0,0,0.281,0.563,0.0192,0,0,0.089,0,0
1,0.0823,0.0823,0,0,0,0,0.281,0.563,0.0212,0,0,0,0,0
1,0.148,0.148,0,0,0,0,0.281,0.573,0.0277,0,0,0.115,0,0
1,0.308,0.308,0,0,0,0,0.14,0.612,0.0619,0,0,0.0433,0,0
0.667,0.321,0.321,0,0,0,0,0.14,0.623,0.0983,0,0,0,0,0
0.333,0.187,0.187,0,0,0,0,0.281,0.594,0.0732,0,0,0.13,-1,1
0.333,0.183,0.183,0,0,0,0,0.281,0.594,0.0849,0,0,0.13,-1,1
0.667,0.303,0.303,0,0,0,0,0.14,0.623,0.166,0,0,0.173,-1,1
0.333,0.172,0.172,0,0,0,0,0.281,0.594,0.0979,0,0,0,-1,1
0,0.05,0.05,0.25,0,0,0,0.421,0.566,0.0181,0,0,0.0433,-1,1
0.333,0.175,0.175,0.0167,0,0,0,0.281,0.594,0.128,0,0,0,-1,1
0.333,0.195,0.195,0,0,0,0,0.281,0.605,0.139,0,0,0.0866,-1,1
0.333,0.239,0.239,0,0,0,0,0.281,0.62,0.146,0,0,0,-1,1
0.333,0.304,0.304,0,0,0,0,0.281,0.636,0.15,0,0,0.173,0,0
0.667,0.653,0.653,0,0,0,0,0.14,0.716,0.332,0,0,0.0866,0,0
0.667,0.635,0.635,0,0,0,0,0.14,0.705,0.435,0,0,0.173,0,0
0.667,0.519,0.519,0,0,0,0,0.14,0.685,0.51,0,0,0.216,0,0
0.667,0.224,0.224,0,0,0,0,0.281,0.605,0.245,0,0,0.216,0,0
1,0.348,0.348,0,0,0,0,0.14,0.602,0.3,0,0,0.0866,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0756,0,0
1,0.179,0.179,0.25,0,0,0,0.281,0.589,0.04,0,0,0,0,0
0.667,0.05,0.05,0.567,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.324,0.324,0,0,0.483,0.633,0.14,0.623,0.128,0,0.157,0,-1,1
0.667,0.315,0.315,0,0,0,0.133,0.14,0.623,0.152,0,0.184,0.208,-1,1
0.667,0.303,0.303,0,0,0,0,0.14,0.623,0.166,0,0,0,-1,1
1,0.417,0.417,0,0,0,0,0,0.651,0.257,0,0,0,-1,1
0.667,0.171,0.171,0,0,0,0,0.281,0.594,0.113,0,0,0.0866,-1,1
0.333,0.175,0.175,0.267,0,0,0,0.281,0.594,0.128,0,0,0.0433,-1,1
0.667,0.195,0.195,0.25,0,0,0,0.281,0.605,0.139,0,0,0.0866,-1,1
0.667,0.429,0.429,0.0167,0,0.483,0.633,0.14,0.674,0.274,0,0.289,0.13,-1,1
0.667,0.558,0.558,0,0,0,0.65,0.14,0.705,0.283,0,0.573,0,0,0
0.333,0.352,0.352,0,0,0,0,0.281,0.641,0.175,0,0.326,0.0433,0,0
0.333,0.342,0.342,0,0,0,0,0.281,0.636,0.227,0,0,0.0866,0,0
1,0.519,0.519,0,0,0,0,0.14,0.685,0.51,0,0,0.13,0,0
1,0.397,0.397,0,0,0,0,0.14,0.643,0.471,0,0,0.216,0,0
1,0.199,0.199,0,0,0,0,0.281,0.584,0.159,0,0,0.443,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0866,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.615,0,0
1,0.148,0.148,0.367,0,0,0,0.281,0.573,0.0294,0,0,0.166,0,0
1,0.437,0.437,0.45,0,0,0,0,0.636,0.078,0,0,0.181,0,0
0.333,0.185,0.185,0,0,0,0,0.281,0.594,0.0424,0,0,0,0,0
0.333,0.187,0.187,0,0.45,0,0,0.281,0.594,0.0483,0.661,0,0.0433,0,0
0.333,0.183,0.183,0,0.867,0,0,0.281,0.594,0.0528,0.689,0,0.303,0,0
0.333,0.177,0.177,0,0,0,0,0.281,0.594,0.0574,0.147,0,0.346,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.594,0.06,0,0,0.13,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.594,0.0665,0,0,0,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.594,0.0697,0,0,0.216,0,0
0.333,0.195,0.195,0,0,0,0,0.281,0.605,0.0769,0,0,0,0,0
0.333,0.239,0.239,0,0,0,0,0.281,0.62,0.0931,0,0,0,0,0
0.333,0.304,0.304,0,0.45,0,0,0.281,0.636,0.112,0.578,0,0.196,0,0
0.333,0.352,0.352,0,1,0,0,0.281,0.641,0.147,0.144,0,0.31,0,0
0.333,0.342,0.342,0,0.133,0,0,0.281,0.636,0.202,0,0,0.638,0,0
0.667,0.519,0.519,0,0.2,0,0,0.14,0.685,0.477,0.578,0,0.0433,0,0
0.667,0.397,0.397,0,0.85,0,0,0.14,0.643,0.452,0.164,0,0.0433,0,0
1,0.348,0.348,0,0,0,0,0.14,0.602,0.276,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.0515,0.0515,0,0,0,0,0.281,0.563,0.0177,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.179,0.179,0,0,0,0,0.281,0.589,0.0366,0,0,0.0433,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0161,0,0
1,0.324,0.324,0,0,0.483,0.517,0.14,0.623,0.0807,0,0.0494,0.202,0,0
0.333,0.183,0.183,0,0,0,0,0.281,0.594,0.0528,0,0.389,0.0433,0,0
0.333,0.177,0.177,0.817,0,0,0,0.281,0.594,0.0574,0,0,0,0,0
0.333,0.172,0.172,0.617,0,0,0,0.281,0.594,0.06,0,0,0.0433,0,0
0.333,0.171,0.171,1,0,0,0,0.281,0.594,0.0665,0,0,0.0866,0,0
0.333,0.175,0.175,0.0167,0,0,0,0.281,0.594,0.0697,0,0,0.216,0,0
0.333,0.195,0.195,0,0,0,0,0.281,0.605,0.0769,0,0,0.0433,0,0
0.333,0.239,0.239,0,0,0,0,0.281,0.62,0.0931,0,0,0,0,0
0.333,0.304,0.304,0,0,0,0,0.281,0.636,0.112,0,0,0.303,0,0
0.333,0.352,0.352,0,0,0,0,0.281,0.641,0.147,0,0,0.0433,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.13,0,0
0,0.05,0.05,0,0,0.483,0.5,0.421,0.566,0.0159,0,0.0195,0.0433,0,0
0.667,0.397,0.397,0.267,0,0,1,0.14,0.643,0.452,0,0.68,0.0159,0,0
1,0.498,0.498,0,0,0,0.05,0,0.62,0.405,0,0.371,0.304,0,0
1,0.184,0.184,0,0,0,0,0.14,0.571,0.122,0,0,0.104,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0866,0,0
1,0.0515,0.0515,0.367,0,0,0,0.281,0.563,0.0177,0,0,0,0,0
1,0.115,0.115,1,0.45,0,0,0.14,0.561,0.0287,0.508,0,0,0,0
1,0.247,0.247,0.55,0.867,0,0,0.14,0.581,0.043,0.32,0,0.261,0,0
1,0.308,0.308,0,0,0,0,0.14,0.612,0.0573,0,0,0.415,0,0
1,0.321,0.321,0,0,0,0,0.14,0.623,0.069,0,0,0.217,0,0
0.667,0.187,0.187,0,0,0,0,0.281,0.594,0.0483,0,0,0.465,0,0
0.333,0.05,0.05,0,0,0.345,0,0.421,0.566,0.0159,0,0,0,0,0
0.333,0.05,0.05,0,0,0.138,1,0.421,0.566,0.0159,0,0.464,0.0866,0,0
0.333,0.172,0.172,0,0,0,0.283,0.281,0.594,0.06,0,0.378,0.13,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.594,0.0665,0,0.415,0.476,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.13,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0.333,0.304,0.304,0.817,0,0,0,0.281,0.636,0.112,0,0,0.4,0,0
0.333,0.352,0.352,0,0,0,0,0.281,0.641,0.147,0,0,0,0,0
0.667,0.635,0.635,0,0,0,0,0.14,0.705,0.387,0,0,0,0,0
0.667,0.519,0.519,0,0,0,0,0.14,0.685,0.477,0,0,0,0,0
0.667,0.224,0.224,0,0,0,0,0.281,0.605,0.234,0,0,0.216,0,0
0.667,0.199,0.199,0,0,0,0,0.281,0.584,0.146,0,0,0.0753,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.016,0,0
1,0.148,0.148,0,0,0,0,0.281,0.573,0.0294,0,0,0.329,0,0
1,0.179,0.179,0.867,0,0,0,0.281,0.589,0.0366,0,0,0.258,0,0
1,0.321,0.321,0.217,0,0,0,0.14,0.623,0.069,0,0,0.664,0,0
0.667,0.324,0.324,0,0,0,0,0.14,0.623,0.0807,0,0,0.238,0,0
0.333,0.183,0.183,0.617,0,0,0,0.281,0.594,0.0528,0,0,0.344,0,0
0.333,0.177,0.177,0.2,0,0,0,0.281,0.594,0.0574,0,0,0.0433,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.594,0.06,0,0,0.0593,0,0
0.667,0.292,0.292,0,0,0,0,0.14,0.623,0.117,0,0,0.358,0,0
0.667,0.3,0.3,0,0,0,0,0.14,0.623,0.124,0,0,0.365,0,0
0.667,0.341,0.341,0,0,0,0,0.14,0.643,0.138,0,0,0.194,0,0
0.333,0.239,0.239,0,0,0,0,0.281,0.62,0.0931,0,0,0.0433,0,0
0.667,0.558,0.558,0,0,0,0,0.14,0.705,0.208,0,0,0.0866,0,0
0.667,0.653,0.653,0,0,0,0,0.14,0.716,0.278,0,0,0.216,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0.667,0.519,0.519,0,0,0,0,0.14,0.685,0.477,0,0,0,0,0
0.667,0.397,0.397,0,0,0,0,0.14,0.643,0.452,0.133,0,0.303,0,0
0.667,0.348,0.348,0,0.7,0,0,0.14,0.602,0.276,0.761,0,0.118,0,0
0.667,0.184,0.184,0,0.35,0,0,0.14,0.571,0.122,0,0,0.0628,0,0
0.667,0.0749,0.0749,0,0,0,0,0.281,0.563,0.0346,0,0,0,0,0
1,0.0583,0.0583,0,0,0,0,0.281,0.563,0.0223,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.281,0.563,0.0164,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.101,0,0
1,0.179,0.179,0,0,0,0,0.281,0.589,0.0366,0,0,0.0794,0,0
1,0.185,0.185,0,0,0,0,0.281,0.594,0.0424,0,0,0.139,0,0
0.667,0.324,0.324,0,0,0,0,0.14,0.623,0.0807,0,0,0,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.31,0,0
0.333,0.177,0.177,0,0,0,0,0.281,0.594,0.0574,0,0,0.0433,0,0
0.333,0.172,0.172,0,0,0,0,0.281,0.594,0.06,0,0,0,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.594,0.0665,0,0,0.13,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.594,0.0697,0,0,0.0433,0,0
0.333,0.195,0.195,0,0,0,0,0.281,0.605,0.0769,0,0,0.0433,0,0
0.333,0.239,0.239,0,0,0,0,0.281,0.62,0.0931,0,0,0.0866,0,0
0.333,0.304,0.304,0,0,0,0,0.281,0.636,0.112,0,0,0.13,0,0
0.333,0.352,0.352,0,0,0,0,0.281,0.641,0.147,0,0,0.173,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0594,0,0
0.667,0.519,0.519,0,0,0,0,0.14,0.685,0.477,0,0,0.897,0,0
0.667,0.224,0.224,0,0,0,0,0.281,0.605,0.234,0,0,0.0433,0,0
0.667,0.199,0.199,0,0,0,0,0.281,0.584,0.146,0,0,0.0866,0,0
1,0.117,0.117,0,0,0,0,0.281,0.568,0.0691,0,0,0.148,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0866,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0588,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.182,0,0
1,0.179,0.179,0,0,0,0,0.281,0.589,0.04,0,0,0.27,0,0
1,0.321,0.321,0,0,0,0,0.14,0.623,0.0983,0,0,0.162,0,0
1,0.324,0.324,0,0,0,0,0.14,0.623,0.128,0,0,0.518,-1,1
1,0.448,0.448,0,0,0,0,0,0.651,0.218,0,0,0.161,-1,1
1,0.43,0.43,0,0,0,0,0,0.651,0.24,0,0,0.339,-1,1
0.667,0.294,0.294,0,0,0,0,0.14,0.623,0.178,0,0,0,-1,1
0.333,0.171,0.171,0,0,0.483,0.133,0.281,0.594,0.113,0,0,0.13,-1,1
0.333,0.175,0.175,0,0,0,0.9,0.281,0.594,0.128,0,0.52,0.0433,-1,1
0.333,0.195,0.195,0,0,0,0,0.281,0.605,0.139,0,0.225,0.26,-1,1
0.667,0.239,0.239,0,0,0,0,0.281,0.62,0.146,0,0.506,0.216,-1,1
0.667,0.304,0.304,0,0,0,0,0.281,0.636,0.15,0,0.501,0.0433,0,0
0.667,0.653,0.653,0,0,0,0,0.14,0.716,0.332,0,0.785,0,0,0
0.667,0.635,0.635,0,0,0,0,0.14,0.705,0.435,0,0.324,0.0433,0,0
0.667,0.519,0.519,0,0,0,0,0.14,0.685,0.51,0,0.73,0.0866,0,0
0.667,0.224,0.224,0,0,0,0,0.281,0.605,0.245,0,0,0.0433,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0866,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0866,0,0
1,0.0749,0.0749,0,0,0,0,0.281,0.563,0.0407,0,0,0,0,0
1,0.0583,0.0583,0,0,0,0,0.281,0.563,0.0264,0,0,0,0,0
1,0.05,0.05,0.25,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0.567,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0433,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.187,0.187,0.75,0,0,0,0.281,0.594,0.0732,0,0,0,-1,1
0.667,0.315,0.315,0.617,0,0,0,0.14,0.623,0.152,0,0,0,-1,1
0.667,0.303,0.303,0,0,0,0,0.14,0.623,0.166,0,0,0.0433,-1,1
0.667,0.294,0.294,0,0,0,0,0.14,0.623,0.178,0,0,0,-1,1
0.667,0.292,0.292,0,0,0,0,0.14,0.623,0.209,0,0,0.13,-1,1
0.667,0.3,0.3,0,0.583,0,0,0.14,0.623,0.237,0.676,0,0.0866,-1,1
0.667,0.341,0.341,0,0.733,0,0,0.14,0.643,0.261,0,0,0.0866,-1,1
0.667,0.429,0.429,0.75,0,0,0,0.14,0.674,0.274,0,0,0.0866,-1,1
0.333,0.304,0.304,1,0,0,0,0.281,0.636,0.15,0,0,0.13,0,0
0.333,0.352,0.352,0.167,0,0,0,0.281,0.641,0.175,0,0,0.26,0,0
0.667,0.635,0.635,0,0,0,0,0.14,0.705,0.435,0,0,0.0433,0,0
0.667,0.519,0.519,0,0,0,0,0.14,0.685,0.51,0,0,0.0433,0,0
1,0.571,0.571,0,0,0,0,0,0.682,0.698,0,0,0.0433,0,0
1,0.348,0.348,0,0,0,0,0.14,0.602,0.3,0,0,0.13,0,0
1,0.117,0.117,0,0,0,0,0.281,0.568,0.079,0,0,0.0866,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.13,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0.817,0,0,0,0.421,0.566,0.0159,0,0,0.465,0,0
0.667,0.308,0.308,0,0,0,0,0.14,0.612,0.0573,0,0,0.212,0,0
0.667,0.321,0.321,0,0,0,0,0.14,0.623,0.069,0,0,0.471,0,0
0.667,0.324,0.324,0,0,0,0,0.14,0.623,0.0807,0,0,0.0975,0,0
0.333,0.183,0.183,0,0,0,0,0.281,0.594,0.0528,0,0,0.0433,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.173,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.13,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.594,0.0665,0,0,0.303,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.594,0.0697,0,0,0,0,0
0.333,0.195,0.195,0,0,0,0,0.281,0.605,0.0769,0,0,0,0,0
0.333,0.239,0.239,0.267,0,0,0,0.281,0.62,0.0931,0,0,0.0433,0,0
0.667,0.558,0.558,0,0.45,0,0,0.14,0.705,0.208,0.654,0,0.346,0,0
0.667,0.653,0.653,0.367,0.867,0,0,0.14,0.716,0.278,0.317,0,0.0433,0,0
0.333,0.342,0.342,0.717,0,0,0,0.281,0.636,0.202,0,0,0,0,0
0.333,0.285,0.285,0.617,0,0,0,0.281,0.625,0.246,0,0,0.599,0,0
1,0.571,0.571,0.467,0,0,0,0,0.682,0.671,0,0,0.235,0,0
1,0.348,0.348,0,0,0,0,0.14,0.602,0.276,0,0,0.337,0,0
1,0.184,0.184,0,0,0,0,0.14,0.571,0.122,0,0,0.505,0,0
1,0.0999,0.0999,0,0,0,0,0.14,0.561,0.0534,0,0,0.075,0,0
1,0.0583,0.0583,0,0,0,0,0.281,0.563,0.0223,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.281,0.563,0.0164,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.0515,0.0515,0,0,0,0,0.281,0.563,0.0177,0,0,0,0,0
1,0.0823,0.0823,0,0,0,0,0.281,0.563,0.0223,0,0,0,0,0
1,0.148,0.148,0,0,0,0,0.281,0.573,0.0294,0,0,0,0,0
1,0.179,0.179,0,0,0,0,0.281,0.589,0.0366,0,0,0,0,0
1,0.185,0.185,0,0,0,0,0.281,0.594,0.0424,0,0,0,0,0
0.667,0.187,0.187,0,0,0,0,0.281,0.594,0.0483,0,0,0.216,0,0
0.667,0.183,0.183,0,0,0,0,0.281,0.594,0.0528,0,0,0.14,0,0
0.667,0.177,0.177,0,0,0.483,0.75,0.281,0.594,0.0574,0,0.168,0,0,0
0.667,0.294,0.294,0,0,0,0.0167,0.14,0.623,0.104,0,0.165,0.216,0,0
0.667,0.292,0.292,0,0,0,0,0.14,0.623,0.117,0,0.484,0.288,0,0
0.667,0.3,0.3,0,0,0,0,0.14,0.623,0.124,0,0,0.262,0,0
0.667,0.341,0.341,0,0,0,0,0.14,0.643,0.138,0,0,0.705,0,0
0.667,0.429,0.429,0.617,0,0,0,0.14,0.674,0.17,0,0,0.0921,0,0
0.667,0.558,0.558,1,0,0,0,0.14,0.705,0.208,0,0,0.216,0,0
0.667,0.653,0.653,0.0167,0,0,0,0.14,0.716,0.278,0,0,0.303,0,0
0.333,0.342,0.342,0,0,0,0,0.281,0.636,0.202,0,0,0,0,0
0.333,0.285,0.285,0,0,0,0,0.281,0.625,0.246,0,0,0.13,0,0
0.667,0.397,0.397,0,0,0,0,0.14,0.643,0.452,0,0,0.357,0,0
1,0.348,0.348,0,0,0,0,0.14,0.602,0.276,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.173,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.148,0.148,0,0,0,0,0.281,0.573,0.0294,0,0,0.105,0,0
1,0.308,0.308,0.533,0,0,0,0.14,0.612,0.0573,0,0,0.263,0,0
1,0.456,0.456,0,0,0,0,0,0.651,0.0955,0,0,0.482,0,0
0.333,0.187,0.187,0.617,0,0,0,0.281,0.594,0.0483,0,0,0,0,0
0.333,0.183,0.183,1,0,0,0,0.281,0.594,0.0528,0,0,0.0433,0,0
0.333,0.177,0.177,1,0,0,0,0.281,0.594,0.0574,0,0,0.173,0,0
0.333,0.172,0.172,1,0,0,0,0.281,0.594,0.06,0,0,0.303,0,0
0.333,0.171,0.171,1,0,0,0,0.281,0.594,0.0665,0,0,0.0433,0,0
0.333,0.175,0.175,1,0,0,0,0.281,0.594,0.0697,0,0,0.0433,0,0
0.333,0.195,0.195,1,0,0,0,0.281,0.605,0.0769,0,0,0.346,0,0
0,0.05,0.05,1,0,0,0,0.421,0.566,0.0159,0,0,0.13,0,0
0.333,0.304,0.304,1,0,0,0,0.281,0.636,0.112,0,0,0.173,0,0
0,0.05,0.05,1,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.635,0.635,1,0,0,0,0.14,0.705,0.387,0,0,0,0,0
0.667,0.519,0.519,0.35,0,0,0,0.14,0.685,0.477,0,0,0,0,0
0.667,0.397,0.397,0,0,0,0,0.14,0.643,0.452,0,0,0.0927,0,0
1,0.348,0.348,0,0,0,0,0.14,0.602,0.276,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0.345,0,0.421,0.566,0.0159,0.319,0,0,0,0
1,0.308,0.308,0,0.95,0.138,0.517,0.14,0.612,0.0573,0.387,0.345,0,0,0
0.667,0.185,0.185,0,0.367,0,0,0.281,0.594,0.0424,0,0.588,0,0,0
0.667,0.187,0.187,0,0,0,0,0.281,0.594,0.0483,0,0.472,0,0,0
