Dependency=Bedrooms	Dependency=Census Division	Dependency=Geometry Building Type RECS	Dependency=Income RECS2015	Dependency=PUMA Metro Status	Dependency=Tenure	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10+	source_count	source_weight	sampling_probability
1	Middle Atlantic	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	465	6.83E-06
1	Middle Atlantic	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	76	1525	8.71E-06
1	Middle Atlantic	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	34	751	2.43E-06
1	Middle Atlantic	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	51	1002	2.96E-05
1	Middle Atlantic	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	592	8.75E-06
1	Middle Atlantic	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	27	50	3.65E-07
1	Middle Atlantic	Single-Family Attached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	29	19	4.84E-07
1	Middle Atlantic	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	278	5035	0.000111159
1	Middle Atlantic	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	66	1413	1.55E-05
1	Middle Atlantic	Single-Family Detached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	38	692	9.39E-06
1	Middle Atlantic	Single-Family Detached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	19	295	2.13E-06
1	Middle Atlantic	Single-Family Detached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	95	1065	1.39E-05
1	Middle Atlantic	Single-Family Detached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	18	220	9.27E-07
1	Mountain	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	50	819	1.59E-06
1	Mountain	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	275	5.72E-07
1	Mountain	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	54	1.06E-07
1	Mountain	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	0	2.95E-08
1	Mountain	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	25	376	1.20E-06
1	Mountain	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	79	3.90E-07
1	Mountain	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	190	3.78E-06
1	Mountain	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	39	1062	1.03E-05
1	Mountain	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	92	141	1.34E-06
1	Mountain	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	14	300	3.43E-06
1	Mountain	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	51	108	1.10E-06
1	Mountain	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	250	2.89E-06
1	Mountain	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	61	1082	1.63E-05
1	Mountain	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	331	7724	6.94E-05
1	Mountain	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	69	1463	8.65E-06
1	Mountain	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	216	5458	3.20E-05
1	Mountain	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	14	233	5.45E-06
1	Mountain	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	661	1.32E-05
1	Mountain	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	198	2.43E-06
1	Mountain	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	15	398	4.70E-06
1	Mountain	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	61	98	7.25E-07
1	Mountain	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	162	4.07E-07
1	Mountain	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	27	34	1.91E-06
1	Mountain	Single-Family Attached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	11	115	1.15E-06
1	Mountain	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	141	2360	3.41E-05
1	Mountain	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	27	522	3.47E-06
1	Mountain	Single-Family Detached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	218	5.09E-06
1	Mountain	Single-Family Detached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	88	127	1.24E-06
1	Mountain	Single-Family Detached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	123	1697	8.88E-06
1	Mountain	Single-Family Detached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	12	250	9.46E-07
1	New England	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	17	107	5.17E-07
1	New England	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	122	6.60E-08
1	New England	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	0	4.70E-08
1	New England	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	18	1.29E-09
1	New England	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	19	37	2.02E-07
1	New England	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	6	1.14E-08
1	New England	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	110	2111	5.06E-05
1	New England	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	177	3690	5.11E-05
1	New England	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	84	1465	1.43E-05
1	New England	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	121	2248	2.12E-05
1	New England	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	152	1.83E-06
1	New England	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	15	237	2.25E-06
1	New England	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	160	3029	2.71E-05
1	New England	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	586	13059	0.000102381
1	New England	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	210	3556	2.35E-05
1	New England	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	612	10515	7.45E-05
1	New England	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	54	1.46E-06
1	New England	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	25	564	7.32E-06
1	New England	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	35	629	2.67E-06
1	New England	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	338	8.17E-07
1	New England	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	56	66	8.82E-07
1	New England	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	34	41	1.20E-06
1	New England	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	27	144	8.35E-07
1	New England	Single-Family Attached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	29	9	4.63E-07
1	New England	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	187	3160	4.40E-05
1	New England	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	882	2.19E-06
1	New England	Single-Family Detached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	228	2.17E-06
1	New England	Single-Family Detached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	21	25	6.39E-07
1	New England	Single-Family Detached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	102	1441	6.25E-06
1	New England	Single-Family Detached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	134	4.82E-07
1	Pacific	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	80	1307	1.06E-05
1	Pacific	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	29	592	2.54E-06
1	Pacific	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	85	4.90E-07
1	Pacific	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	0	1.27E-07
1	Pacific	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	204	7.98E-07
1	Pacific	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	66	2.88E-07
1	Pacific	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	94	1803	2.55E-05
1	Pacific	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	492	10635	9.48E-05
1	Pacific	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	86	1482	1.67E-05
1	Pacific	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	520	11012	7.07E-05
1	Pacific	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	51	29	5.11E-07
1	Pacific	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	19	73	8.35E-07
1	Pacific	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	446	8575	0.000145922
1	Pacific	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	3028	69171	0.000615411
1	Pacific	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	485	11410	8.86E-05
1	Pacific	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	3284	78848	0.000536034
1	Pacific	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	18	96	6.10E-07
1	Pacific	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	25	455	5.59E-06
1	Pacific	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	126	2230	3.01E-05
1	Pacific	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	148	3079	3.73E-05
1	Pacific	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	54	972	8.11E-06
1	Pacific	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	86	1765	1.27E-05
1	Pacific	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	27	17	2.89E-07
1	Pacific	Single-Family Attached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	11	93	3.67E-07
1	Pacific	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	678	11159	0.000138764
1	Pacific	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	252	4941	4.58E-05
1	Pacific	Single-Family Detached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	189	3215	3.41E-05
1	Pacific	Single-Family Detached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	83	1838	1.60E-05
1	Pacific	Single-Family Detached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	131	1660	1.59E-05
1	Pacific	Single-Family Detached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	93	4.27E-06
1	South Atlantic	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	87	1234	4.39E-06
1	South Atlantic	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	19	390	1.15E-06
1	South Atlantic	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	0	1.38E-07
1	South Atlantic	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	113	9.07E-08
1	South Atlantic	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	26	407	1.72E-06
1	South Atlantic	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	70	5.22E-07
1	South Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	37	578	9.84E-06
1	South Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	142	2642	1.73E-05
1	South Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	42	690	3.71E-06
1	South Atlantic	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	86	1468	8.75E-06
1	South Atlantic	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	154	1.16E-06
1	South Atlantic	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	17	273	2.60E-06
1	South Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	569	9182	0.000150992
1	South Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1470	32783	0.000346857
1	South Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	522	10278	7.64E-05
1	South Atlantic	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1325	28166	0.00017523
1	South Atlantic	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	157	8.13E-06
1	South Atlantic	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	53	824	1.48E-05
1	South Atlantic	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	48	972	1.67E-05
1	South Atlantic	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	635	1.02E-05
1	South Atlantic	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	30	569	6.52E-06
1	South Atlantic	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	625	3.74E-06
1	South Atlantic	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	67	1.23E-06
1	South Atlantic	Single-Family Attached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	11	73	1.18E-06
1	South Atlantic	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	317	4963	7.68E-05
1	South Atlantic	Single-Family Detached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	65	1440	7.99E-06
1	South Atlantic	Single-Family Detached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	30	404	1.02E-05
1	South Atlantic	Single-Family Detached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	161	2.27E-06
1	South Atlantic	Single-Family Detached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	104	1638	2.94E-05
1	South Atlantic	Single-Family Detached	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	23	404	3.86E-06
1	West North Central	Mobile Home	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	288	42	4.61E-07
1	West North Central	Mobile Home	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	91	81	1.93E-07
1	West North Central	Mobile Home	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	0	1.39E-08
1	West North Central	Mobile Home	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	21	2.63E-09
1	West North Central	Mobile Home	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	123	9.24E-07
1	West North Central	Mobile Home	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	37	2.87E-07
1	West North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	41	57	1.65E-06
1	West North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	23	658	6.61E-06
1	West North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	33	173	1.71E-06
1	West North Central	Multi-Family with 2 - 4 Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	313	2.69E-06
1	West North Central	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	12	67	6.37E-07
1	West North Central	Multi-Family with 2 - 4 Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	21	370	2.27E-06
1	West North Central	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	32	898	9.63E-06
1	West North Central	Multi-Family with 5+ Units	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	195	6166	5.39E-05
1	West North Central	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	40	1158	7.78E-06
1	West North Central	Multi-Family with 5+ Units	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	108	3413	3.05E-05
1	West North Central	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	92	2.55E-06
1	West North Central	Multi-Family with 5+ Units	140000+	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	80	2410	1.88E-05
1	West North Central	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	38	166	1.79E-06
1	West North Central	Single-Family Attached	140000+	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	73	1.02E-06
1	West North Central	Single-Family Attached	140000+	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	169	0	2.74E-07
1	West North Central	Single-Family Attached	140000+	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	174	46	4.80E-07
1	West North Central	Single-Family Attached	140000+	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	27	65	1.24E-06
