occupants,cooking_range,plug_loads,refrigerator,lighting_interior,lighting_exterior,clothes_washer,clothes_dryer,dishwasher,baths,showers,sinks
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0.0258389
,,,,0.556861027,0.556861027,0,0,0,0,0,0.0006406
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0.0341672
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0.0021049
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0.03554
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0.0367907
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0.0053996
,,,,0.390584013,0.390584013,0,0,0,0,0,0.0198597
,,,,0.390584013,0.390584013,0,0,0,0,0,0.0270592
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0.1721284,0
,,,,0.387077657,0.387077657,0,0,0,0,0.2581926,0.0179683
,,,,0.387077657,0.387077657,0,0,0,0,0,0.0655889
,,,,0.387077657,0.387077657,0,0,0,0,0,0.0573215
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0.1389872
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0.0021354
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0.1449664
,,,,0.342993624,0.342993624,0,0,0,0,0,0.1433192
,,,,0.342993624,0.342993624,0,0,0,0,0,0.0082062
,,,,0.342993624,0.342993624,0,0,0,0,0,0.0019829
,,,,0.342993624,0.342993624,0,0,0,0,0,0.0206833
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0.0084808
,,,,0.327721696,0.327721696,0,0,0,0,0,0.00241
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0.0370653
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0.0349298
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0.0017389
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0.035662
,,,,0.38128358,0.38128358,0,0,0,0,0,0.0040268
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0.1513726
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0.0772118
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0.0062714,0,0,0,0,0
,,,,0.131466206,0.131466206,0.086794,0,0,0,0,0
,,,,0.131466206,0.131466206,0.0340302,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0.0062714,0,0,0,0
,,,,0.308646361,0.308646361,0,0.086794,0,0,0,0.2021964
,,,,0.308646361,0.308646361,0,0.0340302,0,0,0,0.3540878
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0.0074436
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0.0069146,0,0,0,0,0
,,,,0.35906647,0.35906647,0.1094272,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0.361288,0,0
,,,,0.35906647,0.35906647,0,0,0,0.361288,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0.0069146,0,0,0,0
,,,,0.342993624,0.342993624,0,0.1094272,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0.0003356
,,,,0.331392643,0.331392643,0,0,0,0,0,0.0276693
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0.0931361
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0.0402379
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0.0084198
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0.050488
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0.0607687
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0.0286455
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0.0524824,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0.0096095
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0.0524824,0,0,0,0.0325808
,,,,0.58823635,0.58823635,0.0193769,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0.0193769,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0.0743518,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0.0743518,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0.033435
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0.0152837
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0.1563147
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0.3525595,0
,,,,0.131466206,0.131466206,0,0,0,0,0.4935833,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0.0126602
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.390584013,0.390584013,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0.0030506
,,,,0.387077657,0.387077657,0,0,0,0,0,0.0008847
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.387077657,0.387077657,0,0,0,0,0,0.0012508
,,,,0.387077657,0.387077657,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0
,,,,0.370667452,0.370667452,0,0,0,0,0,0.132947
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.35906647,0.35906647,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0,0,0,0
,,,,0.342993624,0.342993624,0,0,0.0857862,0,0,0
,,,,0.331392643,0.331392643,0,0,0.0413458,0,0,0.0358756
,,,,0.331392643,0.331392643,0,0,0.1055776,0,0,0
,,,,0.331392643,0.331392643,0,0,0.0941346,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.331392643,0.331392643,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0
,,,,0.327978884,0.327978884,0,0,0,0,0,0.0626601
,,,,0.327978884,0.327978884,0,0,0,0,0,0.0663819
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.327721696,0.327721696,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0.0149481
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0
,,,,0.32839273,0.32839273,0,0,0,0,0,0.0352655
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0
,,,,0.331657181,0.331657181,0,0,0,0,0,0.0036608
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0.033496
,,,,0.344298007,0.344298007,0,0,0,0,0,0
,,,,0.344298007,0.344298007,0,0,0,0,0,0.0455765
,,,,0.344298007,0.344298007,0,0,0,0,0,0.0424649
,,,,0.38128358,0.38128358,0,0,0,0,0,0.0245882
,,,,0.38128358,0.38128358,0,0,0,0,0,0.0461866
,,,,0.38128358,0.38128358,0,0,0,0,0,0.1900548
,,,,0.38128358,0.38128358,0,0,0,0,0,0.0491153
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.38128358,0.38128358,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0.0698597
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.461798852,0.461798852,0,0,0,0,0,0.0044844
,,,,0.461798852,0.461798852,0,0,0,0,0,0.0025016
,,,,0.461798852,0.461798852,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0,0,0,0
,,,,0.58823635,0.58823635,0,0,0.0610651,0,0,0
,,,,0.58823635,0.58823635,0,0,0.0729039,0,0,0
,,,,0.720827569,0.720827569,0,0,0.065923,0,0,0
,,,,0.720827569,0.720827569,0,0,0.0901044,0,0,0
,,,,0.720827569,0.720827569,0,0,0.0751709,0,0.2201322,0
,,,,0.720827569,0.720827569,0,0,0.0654552,0,0.366887,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.720827569,0.720827569,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0.0629652
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.556861027,0.556861027,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0.0049115
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.249453523,0.249453523,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.12386432,0.12386432,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.074318592,0.074318592,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0,0
,,,,0.049545728,0.049545728,0,0,0,0,0.1578987,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.051137599,0.051137599,0,0,0,0,0.489101,0
,,,,0.051137599,0.051137599,0,0,0,0,0.0978202,0
,,,,0.051137599,0.051137599,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0.0002135
,,,,0.131466206,0.131466206,0,0,0,0,0,0.0007931
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.131466206,0.131466206,0,0,0,0,0,0
,,,,0.308646361,0.308646361,0,0,0,0,0,0.0058267
,,,,0.308646361,0.308646361,0,0,0,0,0,0
